0.000000000000000000e+00,7.217600000000000404e-02,6.531700000000000006e-02
4.975700000000000296e-12,6.919400000000000550e-02,6.290900000000000658e-02
-4.854900000000000245e-12,6.495299999999999685e-02,5.950199999999999934e-02
-1.442100000000000085e-12,5.952999999999999958e-02,5.515099999999999864e-02
1.991400000000000178e-12,5.302400000000000169e-02,4.992400000000000310e-02
-6.817899999999999656e-13,4.555300000000000321e-02,4.390499999999999958e-02
2.213400000000000080e-11,3.725400000000000239e-02,3.718899999999999983e-02
-1.668900000000000048e-11,2.827599999999999905e-02,2.988199999999999884e-02
-1.549400000000000042e-12,1.878399999999999861e-02,2.210000000000000159e-02
-4.896700000000000330e-12,8.950500000000000123e-03,1.396799999999999951e-02
2.467999999999999985e-12,-1.046000000000000055e-03,5.614300000000000020e-03
-5.380599999999999913e-12,-1.102299999999999981e-02,-2.828799999999999804e-03
4.276399999999999832e-12,-2.079999999999999905e-02,-1.122699999999999913e-02
-3.756400000000000029e-13,-3.019900000000000015e-02,-1.944699999999999901e-02
2.922500000000000118e-12,-3.904799999999999938e-02,-2.735800000000000037e-02
-7.139900000000000303e-12,-4.718599999999999878e-02,-3.483499999999999791e-02
1.020900000000000062e-11,-5.446600000000000052e-02,-4.175899999999999751e-02
-5.309399999999999975e-12,-6.075500000000000345e-02,-4.801899999999999918e-02
-8.266699999999999500e-13,-6.593899999999999761e-02,-5.351800000000000307e-02
-4.604099999999999537e-13,-6.992299999999999904e-02,-5.816700000000000342e-02
7.367699999999999797e-12,-7.263500000000000512e-02,-6.189200000000000257e-02
-5.552699999999999958e-12,-7.402499999999999358e-02,-6.463499999999999801e-02
-2.054199999999999870e-12,-7.406799999999999495e-02,-6.635099999999999332e-02
2.033700000000000109e-12,-7.276299999999999435e-02,-6.701400000000000412e-02
-6.176700000000000328e-13,-7.013500000000000290e-02,-6.661300000000000554e-02
3.845800000000000132e-13,-6.623099999999999821e-02,-6.515500000000000458e-02
-1.091100000000000066e-12,-6.112100000000000172e-02,-6.266199999999999548e-02
-7.665000000000000156e-13,-5.489999999999999741e-02,-5.917499999999999843e-02
1.587899999999999929e-12,-4.767899999999999916e-02,-5.474699999999999706e-02
4.963299999999999662e-13,-3.959100000000000119e-02,-4.945100000000000190e-02
6.349800000000000267e-12,-3.078300000000000133e-02,-4.336999999999999883e-02
-7.537000000000000701e-12,-2.141500000000000001e-02,-3.660000000000000059e-02
-1.732900000000000017e-12,-1.165700000000000069e-02,-2.924900000000000069e-02
1.455099999999999929e-12,-1.686599999999999905e-03,-2.143300000000000066e-02
1.769600000000000053e-12,8.314200000000000756e-03,-1.327799999999999987e-02
-3.010400000000000178e-12,1.816399999999999959e-02,-4.911200000000000114e-03
4.737199999999999646e-12,2.768299999999999927e-02,3.533199999999999796e-03
-4.087799999999999606e-12,3.669800000000000145e-02,1.192200000000000031e-02
6.732399999999999667e-13,4.504600000000000271e-02,2.012100000000000000e-02
2.012299999999999816e-12,5.257400000000000267e-02,2.800000000000000058e-02
-1.082299999999999942e-12,5.914500000000000313e-02,3.543500000000000122e-02
-6.482000000000000047e-13,6.464100000000000401e-02,4.230799999999999839e-02
-1.417800000000000027e-13,6.895999999999999353e-02,4.850899999999999657e-02
3.898000000000000152e-13,7.202400000000000468e-02,5.393900000000000083e-02
1.235699999999999975e-13,7.377799999999999636e-02,5.851399999999999657e-02
4.271700000000000064e-12,7.419000000000000594e-02,6.215899999999999898e-02
-5.040699999999999716e-12,7.325199999999999767e-02,6.481800000000000062e-02
2.563800000000000041e-12,7.098100000000000243e-02,6.644700000000000606e-02
-1.976699999999999847e-12,6.741900000000000670e-02,6.702199999999999824e-02
-1.179599999999999942e-12,6.262900000000000411e-02,6.653199999999999392e-02
9.761099999999999676e-13,5.670100000000000140e-02,6.498600000000000210e-02
-6.905900000000000290e-12,4.974100000000000049e-02,6.240899999999999920e-02
8.320300000000000403e-12,4.187500000000000250e-02,5.884000000000000341e-02
-7.668899999999999766e-13,3.324799999999999978e-02,5.433799999999999741e-02
-3.991400000000000138e-12,2.401599999999999915e-02,4.897200000000000164e-02
3.064300000000000181e-12,1.434700000000000038e-02,4.283000000000000002e-02
-2.494899999999999800e-12,4.416800000000000240e-03,3.600699999999999734e-02
2.552599999999999847e-12,-5.593700000000000061e-03,2.861299999999999955e-02
4.329900000000000059e-13,-1.550200000000000015e-02,2.076400000000000121e-02
8.059599999999999302e-12,-2.512899999999999856e-02,1.258599999999999997e-02
-7.279699999999999364e-12,-3.429800000000000210e-02,4.207599999999999708e-03
-3.704400000000000250e-12,-4.284400000000000014e-02,-4.237300000000000268e-03
2.086300000000000107e-12,-5.061000000000000221e-02,-1.261499999999999948e-02
3.356999999999999933e-12,-5.745499999999999913e-02,-2.079200000000000145e-02
-1.640100000000000049e-12,-6.325400000000000467e-02,-2.863900000000000126e-02
-2.256799999999999835e-12,-6.790300000000000502e-02,-3.603200000000000153e-02
2.937499999999999954e-12,-7.131600000000000439e-02,-4.285300000000000220e-02
-3.305100000000000124e-12,-7.343199999999999728e-02,-4.899300000000000183e-02
3.368600000000000005e-12,-7.421200000000000019e-02,-5.435500000000000054e-02
-1.637899999999999917e-12,-7.364099999999999813e-02,-5.885399999999999660e-02
-4.407399999999999981e-12,-7.173100000000000309e-02,-6.241900000000000226e-02
5.548900000000000317e-12,-6.851500000000000645e-02,-6.499299999999999522e-02
-8.456099999999999885e-12,-6.405299999999999883e-02,-6.653599999999999792e-02
7.052900000000000371e-12,-5.842499999999999777e-02,-6.702099999999999724e-02
7.237500000000000210e-13,-5.173500000000000321e-02,-6.644300000000000206e-02
-4.211899999999999855e-12,-4.410300000000000331e-02,-6.481000000000000649e-02
7.276400000000000176e-13,-3.566799999999999832e-02,-6.214800000000000185e-02
2.240200000000000087e-12,-2.658500000000000099e-02,-5.849900000000000239e-02
8.046899999999999771e-13,-1.701799999999999841e-02,-5.392199999999999771e-02
4.707299999999999794e-14,-7.141100000000000052e-03,-4.848800000000000332e-02
-1.081599999999999955e-12,2.865499999999999992e-03,-4.228500000000000314e-02
2.442500000000000147e-15,1.281999999999999980e-02,-3.540999999999999703e-02
6.653600000000000043e-13,2.254099999999999854e-02,-2.797300000000000134e-02
3.501599999999999943e-13,3.185199999999999837e-02,-2.009199999999999875e-02
-7.660499999999999519e-13,4.058400000000000202e-02,-1.189199999999999979e-02
9.239300000000000829e-13,4.857700000000000212e-02,-3.503500000000000104e-03
-1.393600000000000040e-12,5.568599999999999939e-02,4.940899999999999806e-03
2.561499999999999940e-12,6.178199999999999664e-02,1.330699999999999938e-02
-1.268399999999999927e-12,6.675399999999999390e-02,2.146199999999999844e-02
4.837699999999999874e-12,7.051200000000000523e-02,2.927599999999999994e-02
-5.942800000000000083e-12,7.298599999999999532e-02,3.662499999999999784e-02
7.767600000000000143e-12,7.413300000000000445e-02,4.339200000000000002e-02
-7.277399999999999667e-12,7.393099999999999672e-02,4.947100000000000108e-02
-3.695399999999999784e-12,7.238300000000000289e-02,5.476500000000000118e-02
3.892900000000000103e-12,6.951899999999999746e-02,5.918899999999999856e-02
4.539699999999999831e-13,6.538900000000000268e-02,6.267300000000000648e-02
-4.679599999999999568e-13,6.006999999999999840e-02,6.516199999999999770e-02
-9.256999999999999835e-13,5.365799999999999736e-02,6.661699999999999566e-02
-3.319599999999999810e-13,4.626999999999999863e-02,6.701400000000000412e-02
3.414400000000000072e-12,3.803999999999999743e-02,6.634700000000000319e-02
-8.891199999999999515e-13,2.911800000000000152e-02,6.462700000000000389e-02
-1.012200000000000069e-12,1.966599999999999945e-02,6.188099999999999851e-02
