0.000000000000000000e+00,5.651099999999999873e-02,7.939499999999999336e-02
-2.470200000000000117e-12,5.508799999999999808e-02,7.598000000000000587e-02
3.013799999999999941e-12,5.311599999999999655e-02,7.111499999999999766e-02
-5.316300000000000278e-13,5.061500000000000027e-02,6.489300000000000623e-02
-3.767299999999999911e-12,4.760899999999999854e-02,5.743199999999999694e-02
4.623999999999999684e-12,4.412900000000000156e-02,4.887500000000000178e-02
9.504099999999999862e-13,4.020900000000000168e-02,3.938500000000000334e-02
-1.510000000000000028e-12,3.588899999999999729e-02,2.914399999999999977e-02
-1.749700000000000107e-13,3.121099999999999916e-02,1.834600000000000120e-02
5.301899999999999855e-13,2.622100000000000125e-02,7.198799999999999991e-03
-1.362600000000000071e-12,2.097100000000000006e-02,-4.086199999999999902e-03
8.387699999999999692e-13,1.551100000000000048e-02,-1.529299999999999930e-02
-1.856299999999999875e-13,9.897100000000000689e-03,-2.620799999999999866e-02
6.604200000000000273e-13,4.184399999999999578e-03,-3.662399999999999683e-02
-2.557999999999999804e-12,-1.570100000000000055e-03,-4.633999999999999925e-02
1.687300000000000091e-12,-7.308799999999999845e-03,-5.517099999999999782e-02
2.373699999999999771e-13,-1.297500000000000042e-02,-6.295000000000000595e-02
1.134600000000000032e-13,-1.851099999999999968e-02,-6.952700000000000546e-02
-1.884000000000000101e-13,-2.386399999999999980e-02,-7.477799999999999725e-02
3.255200000000000104e-13,-2.897800000000000029e-02,-7.860100000000000420e-02
-3.140800000000000107e-13,-3.380400000000000071e-02,-8.092499999999999694e-02
-9.558999999999999961e-14,-3.829199999999999965e-02,-8.170399999999999885e-02
2.933200000000000063e-13,-4.239899999999999919e-02,-8.092299999999999494e-02
-1.985100000000000094e-12,-4.608399999999999996e-02,-7.859800000000000120e-02
-4.718399999999999994e-14,-4.930899999999999866e-02,-7.477399999999999325e-02
2.254500000000000138e-12,-5.204299999999999898e-02,-6.952200000000000046e-02
-1.002799999999999928e-12,-5.425900000000000167e-02,-6.294299999999999895e-02
1.480999999999999950e-13,-5.593299999999999661e-02,-5.516299999999999676e-02
5.125900000000000403e-13,-5.704999999999999655e-02,-4.633099999999999719e-02
-7.321900000000000335e-13,-5.759899999999999742e-02,-3.661400000000000071e-02
-3.920999999999999953e-12,-5.757400000000000018e-02,-2.619799999999999907e-02
4.656899999999999675e-12,-5.697499999999999787e-02,-1.528200000000000044e-02
