0.000000000000000000e+00,5.765200000000000186e-02,-7.842200000000000559e-02
-1.829600000000000100e-13,5.427200000000000080e-02,-7.610899999999999610e-02
9.011099999999999842e-13,4.940300000000000247e-02,-7.287200000000000621e-02
-1.092699999999999979e-12,4.317900000000000210e-02,-6.875299999999999467e-02
-3.342399999999999975e-12,3.577099999999999724e-02,-6.379999999999999560e-02
1.634700000000000093e-12,2.738200000000000009e-02,-5.807400000000000062e-02
4.538099999999999818e-12,1.824200000000000127e-02,-5.164500000000000340e-02
-7.951799999999999297e-12,8.602300000000000224e-03,-4.458899999999999669e-02
8.287800000000000289e-13,-1.273700000000000006e-03,-3.699299999999999811e-02
4.954799999999999850e-12,-1.111499999999999988e-02,-2.894899999999999904e-02
-1.313200000000000099e-12,-2.065099999999999922e-02,-2.055299999999999835e-02
-2.198499999999999972e-12,-2.962100000000000150e-02,-1.190899999999999945e-02
3.204799999999999834e-12,-3.777900000000000008e-02,-3.120400000000000170e-03
4.107499999999999613e-12,-4.490000000000000241e-02,5.706100000000000408e-03
-7.644200000000000083e-12,-5.079000000000000181e-02,1.446300000000000016e-02
4.213900000000000048e-12,-5.528799999999999687e-02,2.304499999999999951e-02
-1.844999999999999913e-12,-5.826900000000000135e-02,3.134800000000000086e-02
6.423800000000000356e-13,-5.965199999999999669e-02,3.927100000000000035e-02
1.983399999999999808e-12,-5.940000000000000141e-02,4.671800000000000258e-02
-1.284400000000000061e-12,-5.751799999999999968e-02,5.359799999999999981e-02
1.931799999999999907e-13,-5.405900000000000288e-02,5.982900000000000024e-02
1.280600000000000117e-13,-4.911800000000000194e-02,6.533500000000000418e-02
-1.924700000000000069e-12,-4.282899999999999902e-02,7.005000000000000115e-02
2.283300000000000176e-12,-3.536600000000000160e-02,7.391499999999999460e-02
-5.941900000000000157e-13,-2.693399999999999961e-02,7.688399999999999401e-02
5.498899999999999924e-13,-1.776200000000000001e-02,7.892200000000000604e-02
6.301600000000000129e-13,-8.103600000000000733e-03,8.000300000000000467e-02
-3.041399999999999945e-12,1.777099999999999990e-03,8.011400000000000465e-02
2.326800000000000142e-12,1.160899999999999953e-02,7.925500000000000600e-02
1.937500000000000176e-12,2.112299999999999942e-02,7.743500000000000383e-02
-2.935500000000000164e-12,3.005700000000000038e-02,7.467600000000000626e-02
1.482100000000000066e-13,3.816699999999999954e-02,7.101300000000000667e-02
-3.331899999999999969e-12,4.523100000000000037e-02,6.648900000000000643e-02
8.458099999999999270e-12,5.105400000000000216e-02,6.115899999999999809e-02
