0.000000000000000000e+00,9.542399999999999494e-02,1.992599999999999927e-02
-6.108900000000000354e-12,9.210999999999999743e-02,1.847499999999999837e-02
3.682399999999999738e-12,8.743499999999999883e-02,1.637399999999999967e-02
3.021699999999999938e-12,8.146799999999999875e-02,1.369800000000000011e-02
-5.220300000000000485e-13,7.429800000000000293e-02,1.054000000000000076e-02
1.506899999999999971e-12,6.602900000000000436e-02,7.012299999999999957e-03
-1.362199999999999992e-12,5.678400000000000114e-02,3.237600000000000200e-03
-1.397699999999999992e-12,4.670099999999999946e-02,-6.508599999999999585e-04
3.089899999999999991e-12,3.592800000000000160e-02,-4.516400000000000275e-03
-2.800899999999999910e-12,2.462299999999999905e-02,-8.223299999999999360e-03
7.720500000000000273e-13,1.295499999999999950e-02,-1.164100000000000031e-02
-1.416199999999999963e-12,1.095300000000000006e-03,-1.464999999999999983e-02
4.872999999999999936e-12,-1.078100000000000065e-02,-1.714299999999999852e-02
-3.620500000000000173e-12,-2.249699999999999964e-02,-1.903399999999999884e-02
-5.666600000000000310e-13,-3.388100000000000139e-02,-2.025599999999999970e-02
9.440799999999999516e-13,-4.476499999999999924e-02,-2.076599999999999974e-02
1.207400000000000086e-12,-5.498700000000000115e-02,-2.054599999999999829e-02
-3.074800000000000186e-13,-6.439599999999999491e-02,-1.960299999999999890e-02
5.202399999999999724e-12,-7.285400000000000209e-02,-1.797199999999999839e-02
-8.986100000000000252e-12,-8.023600000000000176e-02,-1.570900000000000074e-02
-1.952799999999999919e-12,-8.643099999999999394e-02,-1.289299999999999995e-02
7.089900000000000314e-12,-9.135000000000000064e-02,-9.624499999999999375e-03
-1.684200000000000033e-12,-9.491900000000000337e-02,-6.017500000000000279e-03
9.530700000000000981e-13,-9.708500000000000463e-02,-2.199000000000000000e-03
-4.004599999999999920e-13,-9.781700000000000117e-02,1.696800000000000044e-03
4.457499999999999939e-13,-9.710299999999999487e-02,5.532900000000000318e-03
8.106299999999999497e-13,-9.495499999999999774e-02,9.174599999999999769e-03
-1.696600000000000061e-12,-9.140299999999999814e-02,1.249399999999999990e-02
1.704999999999999904e-12,-8.650099999999999456e-02,1.537400000000000051e-02
-1.174199999999999985e-12,-8.032100000000000350e-02,1.771299999999999958e-02
-2.226399999999999884e-12,-7.295400000000000496e-02,1.942999999999999935e-02
2.166700000000000047e-12,-6.450799999999999590e-02,2.046399999999999955e-02
-4.596299999999999711e-12,-5.510999999999999927e-02,2.077800000000000133e-02
3.113400000000000042e-12,-4.489699999999999941e-02,2.036299999999999916e-02
-4.621899999999999723e-13,-3.402100000000000263e-02,1.923100000000000157e-02
7.217600000000000467e-13,-2.264199999999999893e-02,1.742300000000000099e-02
-8.778500000000000409e-13,-1.092899999999999948e-02,1.500300000000000071e-02
1.538900000000000036e-12,9.462700000000000321e-04,1.205499999999999974e-02
9.422499999999999483e-13,1.280700000000000068e-02,8.684100000000000152e-03
-4.680099999999999819e-12,2.447900000000000076e-02,5.007499999999999798e-03
3.252099999999999845e-12,3.578900000000000137e-02,1.154899999999999937e-03
2.049500000000000001e-13,4.657000000000000028e-02,-2.738400000000000209e-03
9.401400000000000714e-13,5.666299999999999809e-02,-6.535299999999999963e-03
-2.184099999999999953e-12,6.591900000000000537e-02,-1.010299999999999913e-02
1.520999999999999906e-14,7.420100000000000307e-02,-1.331500000000000045e-02
9.407999999999999898e-13,8.138600000000000001e-02,-1.605900000000000036e-02
4.685099999999999898e-13,8.736900000000000222e-02,-1.823800000000000074e-02
