-0.5,0.74952,-0.5,-0.35714,0.80054,-0.5,-0.21429,0.83258,-0.5,-0.071429,0.84808,-0.5,0.071429,0.84808,-0.5,0.21429,0.83258,-0.5,0.35714,0.80054,-0.5,0.5,0.74952,-0.5,-0.5,0.74952,-0.35714,-0.35714,0.80054,-0.35714,-0.21429,0.83258,-0.35714,-0.071429,0.84808,-0.35714,0.071429,0.84808,-0.35714,0.21429,0.83258,-0.35714,0.35714,0.80054,-0.35714,0.5,0.74952,-0.35714,-0.5,0.74952,-0.21429,-0.35714,0.80054,-0.21429,-0.21429,0.83258,-0.21429,-0.071429,0.84808,-0.21429,0.071429,0.84808,-0.21429,0.21429,0.83258,-0.21429,0.35714,0.80054,-0.21429,0.5,0.74952,-0.21429,-0.5,0.74952,-0.071429,-0.35714,0.80054,-0.071429,-0.21429,0.83258,-0.071429,-0.071429,0.84808,-0.071429,0.071429,0.84808,-0.071429,0.21429,0.83258,-0.071429,0.35714,0.80054,-0.071429,0.5,0.74952,-0.071429,-0.5,0.74952,0.071429,-0.35714,0.80054,0.071429,-0.21429,0.83258,0.071429,-0.071429,0.84808,0.071429,0.071429,0.84808,0.071429,0.21429,0.83258,0.071429,0.35714,0.80054,0.071429,0.5,0.74952,0.071429,-0.5,0.74952,0.21429,-0.35714,0.80054,0.21429,-0.21429,0.83258,0.21429,-0.071429,0.84808,0.21429,0.071429,0.84808,0.21429,0.21429,0.83258,0.21429,0.35714,0.80054,0.21429,0.5,0.74952,0.21429,-0.5,0.74952,0.35714,-0.35714,0.80054,0.35714,-0.21429,0.83258,0.35714,-0.071429,0.84808,0.35714,0.071429,0.84808,0.35714,0.21429,0.83258,0.35714,0.35714,0.80054,0.35714,0.5,0.74952,0.35714,-0.5,0.74952,0.5,-0.35714,0.80054,0.5,-0.21429,0.83258,0.5,-0.071429,0.84808,0.5,0.071429,0.84808,0.5,0.21429,0.83258,0.5,0.35714,0.80054,0.5,0.5,0.74952,0.5
-0.50268,0.74871,-0.48415,-0.36182,0.78373,-0.47174,-0.21122,0.81151,-0.48601,-0.075199,0.82278,-0.48098,0.075199,0.82278,-0.48098,0.21122,0.81151,-0.48601,0.36182,0.78373,-0.47174,0.50268,0.74871,-0.48415,-0.51065,0.74326,-0.33209,-0.35114,0.78164,-0.34819,-0.22109,0.80381,-0.34011,-0.063735,0.81514,-0.34587,0.063735,0.81514,-0.34587,0.22109,0.80381,-0.34011,0.35114,0.78164,-0.34819,0.51065,0.74326,-0.33209,-0.49967,0.74441,-0.19848,-0.3552,0.79345,-0.18807,-0.21507,0.83206,-0.20315,-0.071057,0.84388,-0.19887,0.071057,0.84388,-0.19887,0.21507,0.83206,-0.20315,0.3552,0.79345,-0.18807,0.49967,0.74441,-0.19848,-0.49908,0.7509,-0.046389,-0.35698,0.80886,-0.065166,-0.2154,0.8345,-0.056906,-0.070036,0.85124,-0.063585,0.070036,0.85124,-0.063585,0.2154,0.8345,-0.056906,0.35698,0.80886,-0.065166,0.49908,0.7509,-0.046389,-0.50264,0.76484,0.086814,-0.35058,0.81769,0.094927,-0.2189,0.85061,0.081955,-0.065961,0.86746,0.085377,0.065961,0.86746,0.085377,0.2189,0.85061,0.081955,0.35058,0.81769,0.094927,0.50264,0.76484,0.086814,-0.49893,0.78575,0.2376,-0.36019,0.83363,0.21742,-0.21273,0.86745,0.22719,-0.074026,0.87566,0.22055,0.074026,0.87566,0.22055,0.21273,0.86745,0.22719,0.36019,0.83363,0.21742,0.49893,0.78575,0.2376,-0.51549,0.8136,0.36855,-0.34501,0.84243,0.37753,-0.2237,0.85573,0.36659,-0.058445,0.87714,0.37011,0.058445,0.87714,0.37011,0.2237,0.85573,0.36659,0.34501,0.84243,0.37753,0.51549,0.8136,0.36855,-0.5,0.84406,0.51753,-0.36498,0.88103,0.49488,-0.20723,0.86851,0.51235,-0.077704,0.89287,0.50412,0.077704,0.89287,0.50412,0.20723,0.86851,0.51235,0.36498,0.88103,0.49488,0.5,0.84406,0.51753
-0.50594,0.74633,-0.45144,-0.3649,0.76791,-0.43878,-0.21027,0.78814,-0.45484,-0.076798,0.79442,-0.45021,0.076798,0.79442,-0.45021,0.21027,0.78814,-0.45484,0.3649,0.76791,-0.43878,0.50594,0.74633,-0.45144,-0.51452,0.73626,-0.29796,-0.34816,0.76439,-0.31888,-0.22325,0.77952,-0.31056,-0.060374,0.79077,-0.31807,0.060374,0.79077,-0.31807,0.22325,0.77952,-0.31056,0.34816,0.76439,-0.31888,0.51452,0.73626,-0.29796,-0.50112,0.74558,-0.16628,-0.3545,0.78549,-0.15684,-0.21496,0.8288,-0.17763,-0.071581,0.83808,-0.17336,0.071581,0.83808,-0.17336,0.21496,0.8288,-0.17763,0.3545,0.78549,-0.15684,0.50112,0.74558,-0.16628,-0.50565,0.77484,-0.015475,-0.35503,0.82141,-0.041298,-0.21774,0.84,-0.033144,-0.067084,0.85724,-0.042233,0.067084,0.85724,-0.042233,0.21774,0.84,-0.033144,0.35503,0.82141,-0.041298,0.50565,0.77484,-0.015475,-0.51038,0.81898,0.10991,-0.35214,0.85019,0.11927,-0.21937,0.87557,0.10377,-0.065906,0.88794,0.10712,0.065906,0.88794,0.10712,0.21937,0.87557,0.10377,0.35214,0.85019,0.11927,0.51038,0.81898,0.10991,-0.51015,0.86195,0.25756,-0.3595,0.87685,0.23668,-0.21555,0.90593,0.24523,-0.071275,0.90321,0.23883,0.071275,0.90321,0.23883,0.21555,0.90593,0.24523,0.3595,0.87685,0.23668,0.51015,0.86195,0.25756,-0.51835,0.89793,0.3849,-0.34629,0.90604,0.39747,-0.22463,0.88862,0.38639,-0.058572,0.89853,0.39092,0.058572,0.89853,0.39092,0.22463,0.88862,0.38639,0.34629,0.90604,0.39747,0.51835,0.89793,0.3849,-0.5,0.93224,0.53434,-0.36079,0.94865,0.51038,-0.20723,0.91448,0.5286,-0.077645,0.93995,0.51644,0.077645,0.93995,0.51644,0.20723,0.91448,0.5286,0.36079,0.94865,0.51038,0.5,0.93224,0.53434
-0.50809,0.74293,-0.41299,-0.36646,0.7553,-0.40277,-0.21004,0.76576,-0.41749,-0.077201,0.7665,-0.4118,0.077201,0.7665,-0.4118,0.21004,0.76576,-0.41749,0.36646,0.7553,-0.40277,0.50809,0.74293,-0.41299,-0.51599,0.73041,-0.26052,-0.34822,0.75805,-0.28081,-0.22415,0.76528,-0.27331,-0.059519,0.77128,-0.28026,0.059519,0.77128,-0.28026,0.22415,0.76528,-0.27331,0.34822,0.75805,-0.28081,0.51599,0.73041,-0.26052,-0.50597,0.77201,-0.13392,-0.35815,0.79262,-0.12288,-0.21383,0.8288,-0.14614,-0.073092,0.83336,-0.14084,0.073092,0.83336,-0.14084,0.21383,0.8288,-0.14614,0.35815,0.79262,-0.12288,0.50597,0.77201,-0.13392,-0.51246,0.82057,0.010749,-0.35605,0.84755,-0.012452,-0.21871,0.85612,-0.0040476,-0.066561,0.86649,-0.013121,0.066561,0.86649,-0.013121,0.21871,0.85612,-0.0040476,0.35605,0.84755,-0.012452,0.51246,0.82057,0.010749,-0.51243,0.86626,0.13625,-0.35674,0.89098,0.14289,-0.2178,0.90339,0.12962,-0.068151,0.91672,0.13132,0.068151,0.91672,0.13132,0.2178,0.90339,0.12962,0.35674,0.89098,0.14289,0.51243,0.86626,0.13625,-0.51254,0.91673,0.28062,-0.35908,0.92372,0.26102,-0.21592,0.94498,0.26803,-0.069973,0.93026,0.2629,0.069973,0.93026,0.2629,0.21592,0.94498,0.26803,0.35908,0.92372,0.26102,0.51254,0.91673,0.28062,-0.51603,0.95994,0.40665,-0.34903,0.95941,0.41909,-0.22311,0.92786,0.40972,-0.062097,0.92313,0.41544,0.062097,0.92313,0.41544,0.22311,0.92786,0.40972,0.34903,0.95941,0.41909,0.51603,0.95994,0.40665,-0.5,1.0112,0.55014,-0.35744,0.99033,0.53771,-0.20679,0.95716,0.55136,-0.075986,0.99154,0.52895,0.075986,0.99154,0.52895,0.20679,0.95716,0.55136,0.35744,0.99033,0.53771,0.5,1.0112,0.55014
-0.50905,0.7387,-0.37631,-0.3669,0.74671,-0.37022,-0.21006,0.74824,-0.37746,-0.077028,0.74578,-0.3716,0.077028,0.74578,-0.3716,0.21006,0.74824,-0.37746,0.3669,0.74671,-0.37022,0.50905,0.7387,-0.37631,-0.51755,0.74305,-0.22677,-0.34896,0.76385,-0.24223,-0.2242,0.76055,-0.23562,-0.059887,0.7615,-0.24015,0.059887,0.7615,-0.24015,0.2242,0.76055,-0.23562,0.34896,0.76385,-0.24223,0.51755,0.74305,-0.22677,-0.50901,0.80068,-0.10287,-0.36257,0.81291,-0.094801,-0.21247,0.83615,-0.11335,-0.074462,0.83267,-0.10584,0.074462,0.83267,-0.10584,0.21247,0.83615,-0.11335,0.36257,0.81291,-0.094801,0.50901,0.80068,-0.10287,-0.51253,0.85072,0.038309,-0.35578,0.88245,0.01556,-0.21955,0.87867,0.023082,-0.065926,0.8856,0.01583,0.065926,0.8856,0.01583,0.21955,0.87867,0.023082,0.35578,0.88245,0.01556,0.51253,0.85072,0.038309,-0.51039,0.90871,0.1623,-0.36147,0.93079,0.16303,-0.21369,0.92805,0.1577,-0.072289,0.94952,0.15406,0.072289,0.94952,0.15406,0.21369,0.92805,0.1577,0.36147,0.93079,0.16303,0.51039,0.90871,0.1623,-0.51437,0.9684,0.29936,-0.35639,0.9735,0.28534,-0.21712,0.98745,0.28817,-0.067453,0.96214,0.28685,0.067453,0.96214,0.28685,0.21712,0.98745,0.28817,0.35639,0.9735,0.28534,0.51437,0.9684,0.29936,-0.51103,1.0215,0.42531,-0.35539,1.0141,0.43616,-0.21699,0.97559,0.43204,-0.069374,0.96243,0.43904,0.069374,0.96243,0.43904,0.21699,0.97559,0.43204,0.35539,1.0141,0.43616,0.51103,1.0215,0.42531,-0.5,1.0784,0.56465,-0.35742,1.0281,0.56538,-0.21057,1.0088,0.57171,-0.072452,1.0416,0.54675,0.072452,1.0416,0.54675,0.21057,1.0088,0.57171,0.35742,1.0281,0.56538,0.5,1.0784,0.56465
-0.50954,0.73781,-0.34365,-0.3655,0.74561,-0.3394,-0.21096,0.7389,-0.34234,-0.075798,0.73417,-0.33549,0.075798,0.73417,-0.33549,0.21096,0.7389,-0.34234,0.3655,0.74561,-0.3394,0.50954,0.73781,-0.34365,-0.51781,0.76547,-0.19886,-0.35185,0.77439,-0.20916,-0.22247,0.76998,-0.20313,-0.062483,0.76572,-0.20503,0.062483,0.76572,-0.20503,0.22247,0.76998,-0.20313,0.35185,0.77439,-0.20916,0.51781,0.76547,-0.19886,-0.50966,0.82226,-0.072719,-0.36317,0.84018,-0.0726,-0.21239,0.85196,-0.085662,-0.073965,0.84041,-0.074186,0.073965,0.84041,-0.074186,0.21239,0.85196,-0.085662,0.36317,0.84018,-0.0726,0.50966,0.82226,-0.072719,-0.51109,0.88391,0.061338,-0.35631,0.91375,0.0395,-0.21832,0.90131,0.048917,-0.067246,0.9111,0.040324,0.067246,0.9111,0.040324,0.21832,0.90131,0.048917,0.35631,0.91375,0.0395,0.51109,0.88391,0.061338,-0.50919,0.9492,0.18368,-0.36139,0.96919,0.1806,-0.21257,0.95825,0.18021,-0.072982,0.9845,0.17209,0.072982,0.9845,0.17209,0.21257,0.95825,0.18021,0.36139,0.96919,0.1806,0.50919,0.9492,0.18368,-0.51305,1.011,0.31766,-0.35502,1.019,0.30434,-0.21561,1.0316,0.30467,-0.067361,0.99514,0.3072,0.067361,0.99514,0.3072,0.21561,1.0316,0.30467,0.35502,1.019,0.30434,0.51305,1.011,0.31766,-0.50775,1.0768,0.43923,-0.35558,1.069,0.44878,-0.21443,1.0254,0.4488,-0.071404,1.0072,0.45738,0.071404,1.0072,0.45738,0.21443,1.0254,0.4488,0.35558,1.069,0.44878,0.50775,1.0768,0.43923,-0.5,1.1317,0.57761,-0.35783,1.0746,0.58299,-0.21237,1.0587,0.58907,-0.071441,1.0899,0.56471,0.071441,1.0899,0.56471,0.21237,1.0587,0.58907,0.35783,1.0746,0.58299,0.5,1.1317,0.57761
-0.50907,0.74072,-0.31957,-0.36416,0.75195,-0.31634,-0.21152,0.73565,-0.31745,-0.075096,0.73116,-0.30926,0.075096,0.73116,-0.30926,0.21152,0.73565,-0.31745,0.36416,0.75195,-0.31634,0.50907,0.74072,-0.31957,-0.51755,0.78825,-0.18029,-0.35331,0.79095,-0.18824,-0.22125,0.78754,-0.18111,-0.063949,0.77948,-0.1811,0.063949,0.77948,-0.1811,0.22125,0.78754,-0.18111,0.35331,0.79095,-0.18824,0.51755,0.78825,-0.18029,-0.50844,0.8407,-0.051764,-0.36283,0.8682,-0.058041,-0.21232,0.87014,-0.06821,-0.073542,0.8549,-0.053378,0.073542,0.8549,-0.053378,0.21232,0.87014,-0.06821,0.36283,0.8682,-0.058041,0.50844,0.8407,-0.051764,-0.50862,0.91378,0.076005,-0.35713,0.94176,0.054174,-0.21627,0.9239,0.068331,-0.069257,0.93661,0.05713,0.069257,0.93661,0.05713,0.21627,0.9239,0.068331,0.35713,0.94176,0.054174,0.50862,0.91378,0.076005,-0.50929,0.98351,0.19595,-0.36141,1.0044,0.19198,-0.2129,0.99064,0.19131,-0.072837,1.0163,0.18228,0.072837,1.0163,0.18228,0.2129,0.99064,0.19131,0.36141,1.0044,0.19198,0.50929,0.98351,0.19595,-0.50941,1.0519,0.32675,-0.3561,1.0597,0.31363,-0.21166,1.0708,0.31555,-0.070161,1.0294,0.32005,0.070161,1.0294,0.32005,0.21166,1.0708,0.31555,0.3561,1.0597,0.31363,0.50941,1.0519,0.32675,-0.50985,1.1104,0.45229,-0.35609,1.1089,0.45746,-0.21406,1.0767,0.45596,-0.07063,1.0488,0.46708,0.07063,1.0488,0.46708,0.21406,1.0767,0.45596,0.35609,1.1089,0.45746,0.50985,1.1104,0.45229,-0.5,1.1694,0.58879,-0.35547,1.1207,0.59095,-0.21079,1.0974,0.6027,-0.071827,1.1382,0.57346,0.071827,1.1382,0.57346,0.21079,1.0974,0.6027,0.35547,1.1207,0.59095,0.5,1.1694,0.58879
-0.50752,0.74798,-0.3048,-0.36352,0.7643,-0.30177,-0.21135,0.73861,-0.30128,-0.075376,0.73675,-0.29308,0.075376,0.73675,-0.29308,0.21135,0.73861,-0.30128,0.36352,0.7643,-0.30177,0.50752,0.74798,-0.3048,-0.51814,0.80877,-0.16969,-0.35275,0.80953,-0.17785,-0.22165,0.80939,-0.17016,-0.063366,0.80062,-0.16982,0.063366,0.80062,-0.16982,0.22165,0.80939,-0.17016,0.35275,0.80953,-0.17785,0.51814,0.80877,-0.16969,-0.50667,0.86185,-0.042344,-0.36291,0.89523,-0.050533,-0.21177,0.88911,-0.059166,-0.07393,0.87341,-0.042648,0.07393,0.87341,-0.042648,0.21177,0.88911,-0.059166,0.36291,0.89523,-0.050533,0.50667,0.86185,-0.042344,-0.50729,0.93997,0.083674,-0.35737,0.96714,0.059992,-0.21548,0.94889,0.078118,-0.070038,0.96131,0.065559,0.070038,0.96131,0.065559,0.21548,0.94889,0.078118,0.35737,0.96714,0.059992,0.50729,0.93997,0.083674,-0.50873,1.0083,0.203,-0.36163,1.0364,0.19687,-0.21349,1.0221,0.19374,-0.072582,1.0461,0.18515,0.072582,1.0461,0.18515,0.21349,1.0221,0.19374,0.36163,1.0364,0.19687,0.50873,1.0083,0.203,-0.50575,1.077,0.33461,-0.35667,1.091,0.31652,-0.20914,1.1054,0.31941,-0.071989,1.0629,0.32439,0.071989,1.0629,0.32439,0.20914,1.1054,0.31941,0.35667,1.091,0.31652,0.50575,1.077,0.33461,-0.51129,1.1342,0.45946,-0.35532,1.1443,0.46088,-0.2147,1.1204,0.45573,-0.069147,1.0854,0.46917,0.069147,1.0854,0.46917,0.2147,1.1204,0.45573,0.35532,1.1443,0.46088,0.51129,1.1342,0.45946,-0.5,1.1903,0.59798,-0.35243,1.1598,0.59115,-0.20764,1.1306,0.60787,-0.072563,1.1825,0.57251,0.072563,1.1825,0.57251,0.20764,1.1306,0.60787,0.35243,1.1598,0.59115,0.5,1.1903,0.59798
-0.50532,0.75839,-0.3003,-0.36328,0.7798,-0.29815,-0.21069,0.74693,-0.29378,-0.076183,0.74819,-0.2864,0.076183,0.74819,-0.2864,0.21069,0.74693,-0.29378,0.36328,0.7798,-0.29815,0.50532,0.75839,-0.3003,-0.5192,0.82773,-0.16899,-0.35109,0.82995,-0.1771,-0.22297,0.83233,-0.17015,-0.061674,0.8244,-0.1698,0.061674,0.8244,-0.1698,0.22297,0.83233,-0.17015,0.35109,0.82995,-0.1771,0.5192,0.82773,-0.16899,-0.50498,0.88425,-0.04382,-0.36442,0.91953,-0.051319,-0.21079,0.90653,-0.056877,-0.075469,0.89632,-0.042912,0.075469,0.89632,-0.042912,0.21079,0.90653,-0.056877,0.36442,0.91953,-0.051319,0.50498,0.88425,-0.04382,-0.50789,0.96189,0.083192,-0.35753,0.99037,0.058477,-0.21615,0.97517,0.077117,-0.069575,0.98497,0.065252,0.069575,0.98497,0.065252,0.21615,0.97517,0.077117,0.35753,0.99037,0.058477,0.50789,0.96189,0.083192,-0.50875,1.0266,0.20386,-0.3636,1.058,0.19758,-0.21328,1.0535,0.188,-0.073301,1.0714,0.18292,0.073301,1.0714,0.18292,0.21328,1.0535,0.188,0.3636,1.058,0.19758,0.50875,1.0266,0.20386,-0.50546,1.0962,0.33556,-0.35788,1.115,0.31491,-0.21024,1.131,0.31788,-0.072381,1.0964,0.3211,0.072381,1.0964,0.3211,0.21024,1.131,0.31788,0.35788,1.115,0.31491,0.50546,1.0962,0.33556,-0.5111,1.1449,0.46399,-0.35722,1.1666,0.4608,-0.21457,1.1549,0.4515,-0.069476,1.1173,0.46563,0.069476,1.1173,0.46563,0.21457,1.1549,0.4515,0.35722,1.1666,0.4608,0.5111,1.1449,0.46399,-0.5,1.1936,0.60504,-0.35026,1.1905,0.58824,-0.20513,1.1622,0.60596,-0.072404,1.2207,0.56438,0.072404,1.2207,0.56438,0.20513,1.1622,0.60596,0.35026,1.1905,0.58824,0.5,1.1936,0.60504
-0.50298,0.7723,-0.30253,-0.36268,0.79823,-0.30236,-0.21012,0.76119,-0.29264,-0.076804,0.76502,-0.28703,0.076804,0.76502,-0.28703,0.21012,0.76119,-0.29264,0.36268,0.79823,-0.30236,0.50298,0.7723,-0.30253,-0.51964,0.84933,-0.17579,-0.34969,0.85541,-0.18441,-0.22405,0.85465,-0.17659,-0.060361,0.84858,-0.17649,0.060361,0.84858,-0.17649,0.22405,0.85465,-0.17659,0.34969,0.85541,-0.18441,0.51964,0.84933,-0.17579,-0.50322,0.91019,-0.053031,-0.36549,0.94393,-0.058074,-0.20939,0.92412,-0.05893,-0.077142,0.92231,-0.050127,0.077142,0.92231,-0.050127,0.20939,0.92412,-0.05893,0.36549,0.94393,-0.058074,0.50322,0.91019,-0.053031,-0.50924,0.98588,0.075118,-0.35764,1.0141,0.052135,-0.21668,1.0012,0.068541,-0.069116,1.0104,0.057385,0.069116,1.0104,0.057385,0.21668,1.0012,0.068541,0.35764,1.0141,0.052135,0.50924,0.98588,0.075118,-0.50829,1.0418,0.20012,-0.36395,1.0677,0.19716,-0.21201,1.0729,0.18548,-0.07434,1.0868,0.18249,0.07434,1.0868,0.18249,0.21201,1.0729,0.18548,0.36395,1.0677,0.19716,0.50829,1.0418,0.20012,-0.50896,1.1099,0.33253,-0.35776,1.124,0.31497,-0.21413,1.147,0.3151,-0.070876,1.128,0.31547,0.070876,1.128,0.31547,0.21413,1.147,0.3151,0.35776,1.124,0.31497,0.50896,1.1099,0.33253,-0.51067,1.1472,0.46439,-0.35808,1.1674,0.46309,-0.21491,1.181,0.44778,-0.070261,1.1474,0.46091,0.070261,1.1474,0.46091,0.21491,1.181,0.44778,0.35808,1.1674,0.46309,0.51067,1.1472,0.46439,-0.5,1.1794,0.60982,-0.35223,1.2013,0.58825,-0.20461,1.1931,0.60044,-0.07201,1.2513,0.55791,0.07201,1.2513,0.55791,0.20461,1.1931,0.60044,0.35223,1.2013,0.58825,0.5,1.1794,0.60982
