0.000000000000000000e+00,9.605600000000000249e-02,1.349000000000000025e-02
1.329100000000000062e-12,9.150700000000000500e-02,1.312299999999999925e-02
-3.296599999999999908e-12,8.500199999999999423e-02,1.261299999999999921e-02
3.073500000000000182e-12,7.667999999999999816e-02,1.196400000000000068e-02
-1.470500000000000045e-12,6.671900000000000053e-02,1.118399999999999950e-02
5.557199999999999787e-13,5.533099999999999824e-02,1.028100000000000021e-02
1.680700000000000099e-12,4.275999999999999940e-02,9.266299999999999884e-03
-1.877400000000000058e-12,2.927499999999999894e-02,8.149500000000000494e-03
-2.545100000000000131e-12,1.516499999999999966e-02,6.943500000000000019e-03
2.231000000000000086e-12,7.298800000000000253e-04,5.661300000000000186e-03
1.339100000000000019e-12,-1.372100000000000056e-02,4.317099999999999931e-03
-3.009200000000000143e-12,-2.787800000000000000e-02,2.925599999999999989e-03
2.407499999999999990e-12,-4.143899999999999667e-02,1.502000000000000080e-03
1.290699999999999943e-12,-5.411400000000000238e-02,6.194699999999999491e-05
-5.459000000000000266e-13,-6.563199999999999590e-02,-1.378799999999999904e-03
3.860200000000000051e-13,-7.574799999999999589e-02,-2.804399999999999862e-03
-2.923099999999999934e-12,-8.424399999999999944e-02,-4.199300000000000428e-03
1.946700000000000177e-12,-9.093900000000000594e-02,-5.548100000000000254e-03
-3.015099999999999946e-12,-9.568999999999999728e-02,-6.836199999999999742e-03
5.732900000000000341e-12,-9.839499999999999635e-02,-8.049300000000000552e-03
-2.636299999999999985e-12,-9.899700000000000166e-02,-9.174200000000000410e-03
6.934500000000000391e-13,-9.748199999999999921e-02,-1.019899999999999973e-02
-1.847399999999999984e-12,-9.388399999999999523e-02,-1.111099999999999935e-02
1.187999999999999987e-12,-8.827799999999999536e-02,-1.190199999999999939e-02
-4.973199999999999852e-12,-8.078499999999999570e-02,-1.256200000000000025e-02
4.833999999999999799e-12,-7.156600000000000461e-02,-1.308499999999999941e-02
-2.089899999999999809e-12,-6.081600000000000200e-02,-1.346400000000000027e-02
2.395699999999999980e-12,-4.876599999999999685e-02,-1.369599999999999984e-02
-1.314899999999999981e-12,-3.567399999999999738e-02,-1.377800000000000032e-02
-1.053499999999999903e-12,-2.181900000000000159e-02,-1.370799999999999970e-02
-3.724199999999999822e-12,-7.497099999999999598e-03,-1.348899999999999925e-02
5.781100000000000075e-12,6.984699999999999936e-03,-1.312100000000000072e-02
-2.995499999999999908e-12,2.131699999999999914e-02,-1.260999999999999968e-02
1.859199999999999994e-12,3.519400000000000306e-02,-1.196099999999999941e-02
-4.376500000000000082e-13,4.831799999999999984e-02,-1.118000000000000070e-02
9.176000000000000483e-13,6.040899999999999742e-02,-1.027699999999999968e-02
2.288199999999999782e-13,7.120899999999999452e-02,-9.261399999999999494e-03
9.104900000000000917e-13,8.048700000000000299e-02,-8.144200000000000744e-03
-7.703799999999999950e-13,8.804399999999999726e-02,-6.937800000000000043e-03
-4.235499999999999976e-13,9.371899999999999675e-02,-5.655300000000000257e-03
-2.114899999999999803e-12,9.739000000000000434e-02,-4.310800000000000048e-03
-2.012400000000000190e-12,9.897899999999999754e-02,-2.919099999999999993e-03
3.093999999999999943e-12,9.845299999999999885e-02,-1.495400000000000028e-03
2.696100000000000195e-12,9.582100000000000339e-02,-5.534600000000000169e-05
-1.328500000000000044e-12,9.114099999999999979e-02,1.385299999999999900e-03
-4.141100000000000020e-14,8.451300000000000479e-02,2.810899999999999857e-03
2.017399999999999865e-12,7.607800000000000673e-02,4.205600000000000310e-03
-2.883899999999999859e-12,6.601600000000000523e-02,5.554199999999999589e-03
7.287499999999999997e-13,5.454400000000000220e-02,6.841899999999999718e-03
7.488500000000000100e-14,4.190499999999999781e-02,8.054699999999999707e-03
6.201199999999999870e-13,2.836999999999999938e-02,9.179100000000000800e-03
4.194399999999999778e-13,1.422900000000000033e-02,1.020300000000000026e-02
-1.145200000000000007e-12,-2.161400000000000007e-04,1.111499999999999988e-02
-4.153300000000000084e-13,-1.465699999999999989e-02,1.190500000000000065e-02
-5.975199999999999621e-13,-2.878400000000000056e-02,1.256499999999999978e-02
3.814699999999999891e-13,-4.229600000000000026e-02,1.308699999999999967e-02
-5.996300000000000410e-13,-5.490400000000000141e-02,1.346600000000000054e-02
2.498799999999999813e-12,-6.633799999999999419e-02,1.369700000000000084e-02
-1.900800000000000140e-12,-7.635400000000000520e-02,1.377800000000000032e-02
-3.435999999999999899e-12,-8.473700000000000676e-02,1.370799999999999970e-02
