-0.5,0.74952,-0.5,-0.35714,0.80054,-0.5,-0.21429,0.83258,-0.5,-0.071429,0.84808,-0.5,0.071429,0.84808,-0.5,0.21429,0.83258,-0.5,0.35714,0.80054,-0.5,0.5,0.74952,-0.5,-0.5,0.74952,-0.35714,-0.35714,0.80054,-0.35714,-0.21429,0.83258,-0.35714,-0.071429,0.84808,-0.35714,0.071429,0.84808,-0.35714,0.21429,0.83258,-0.35714,0.35714,0.80054,-0.35714,0.5,0.74952,-0.35714,-0.5,0.74952,-0.21429,-0.35714,0.80054,-0.21429,-0.21429,0.83258,-0.21429,-0.071429,0.84808,-0.21429,0.071429,0.84808,-0.21429,0.21429,0.83258,-0.21429,0.35714,0.80054,-0.21429,0.5,0.74952,-0.21429,-0.5,0.74952,-0.071429,-0.35714,0.80054,-0.071429,-0.21429,0.83258,-0.071429,-0.071429,0.84808,-0.071429,0.071429,0.84808,-0.071429,0.21429,0.83258,-0.071429,0.35714,0.80054,-0.071429,0.5,0.74952,-0.071429,-0.5,0.74952,0.071429,-0.35714,0.80054,0.071429,-0.21429,0.83258,0.071429,-0.071429,0.84808,0.071429,0.071429,0.84808,0.071429,0.21429,0.83258,0.071429,0.35714,0.80054,0.071429,0.5,0.74952,0.071429,-0.5,0.74952,0.21429,-0.35714,0.80054,0.21429,-0.21429,0.83258,0.21429,-0.071429,0.84808,0.21429,0.071429,0.84808,0.21429,0.21429,0.83258,0.21429,0.35714,0.80054,0.21429,0.5,0.74952,0.21429,-0.5,0.74952,0.35714,-0.35714,0.80054,0.35714,-0.21429,0.83258,0.35714,-0.071429,0.84808,0.35714,0.071429,0.84808,0.35714,0.21429,0.83258,0.35714,0.35714,0.80054,0.35714,0.5,0.74952,0.35714,-0.5,0.74952,0.5,-0.35714,0.80054,0.5,-0.21429,0.83258,0.5,-0.071429,0.84808,0.5,0.071429,0.84808,0.5,0.21429,0.83258,0.5,0.35714,0.80054,0.5,0.5,0.74952,0.5
-0.50509,0.7467,-0.55643,-0.35508,0.7981,-0.55783,-0.21692,0.81567,-0.56186,-0.067625,0.84041,-0.56278,0.067625,0.84041,-0.56278,0.21692,0.81567,-0.56186,0.35508,0.7981,-0.55783,0.50509,0.7467,-0.55643,-0.49522,0.7484,-0.41206,-0.36244,0.78497,-0.41859,-0.20587,0.8213,-0.41826,-0.078887,0.83836,-0.42073,0.078887,0.83836,-0.42073,0.20587,0.8213,-0.41826,0.36244,0.78497,-0.41859,0.49522,0.7484,-0.41206,-0.50121,0.74455,-0.27048,-0.34854,0.80182,-0.27377,-0.22046,0.84147,-0.278,-0.064939,0.85681,-0.27864,0.064939,0.85681,-0.27864,0.22046,0.84147,-0.278,0.34854,0.80182,-0.27377,0.50121,0.74455,-0.27048,-0.48871,0.75253,-0.12639,-0.36331,0.81095,-0.13469,-0.20682,0.84554,-0.13449,-0.078645,0.85998,-0.13669,0.078645,0.85998,-0.13669,0.20682,0.84554,-0.13449,0.36331,0.81095,-0.13469,0.48871,0.75253,-0.12639,-0.49756,0.7542,0.015027,-0.34645,0.82446,0.010237,-0.2227,0.86233,0.0062438,-0.062506,0.87139,0.0060469,0.062506,0.87139,0.0060469,0.2227,0.86233,0.0062438,0.34645,0.82446,0.010237,0.49756,0.7542,0.015027,-0.48897,0.77179,0.15853,-0.35945,0.82669,0.14973,-0.2092,0.87605,0.14926,-0.077552,0.87129,0.14802,0.077552,0.87129,0.14802,0.2092,0.87605,0.14926,0.35945,0.82669,0.14973,0.48897,0.77179,0.15853,-0.50319,0.78752,0.29862,-0.3477,0.85739,0.29272,-0.22463,0.87861,0.29118,-0.05989,0.881,0.29078,0.05989,0.881,0.29078,0.22463,0.87861,0.29118,0.3477,0.85739,0.29272,0.50319,0.78752,0.29862,-0.5,0.82398,0.43893,-0.36462,0.86723,0.43181,-0.20724,0.86614,0.43452,-0.077026,0.89672,0.43196,0.077026,0.89672,0.43196,0.20724,0.86614,0.43452,0.36462,0.86723,0.43181,0.5,0.82398,0.43893
-0.50806,0.7462,-0.60448,-0.35652,0.78954,-0.60476,-0.21699,0.80398,-0.61641,-0.068178,0.82412,-0.61777,0.068178,0.82412,-0.61777,0.21699,0.80398,-0.61641,0.35652,0.78954,-0.60476,0.50806,0.7462,-0.60448,-0.49782,0.7465,-0.45805,-0.36009,0.77054,-0.47017,-0.20701,0.813,-0.47017,-0.077824,0.83134,-0.47521,0.077824,0.83134,-0.47521,0.20701,0.813,-0.47017,0.36009,0.77054,-0.47017,0.49782,0.7465,-0.45805,-0.49855,0.74151,-0.31804,-0.3454,0.80006,-0.32313,-0.22063,0.84615,-0.33515,-0.064544,0.86221,-0.33595,0.064544,0.86221,-0.33595,0.22063,0.84615,-0.33515,0.3454,0.80006,-0.32313,0.49855,0.74151,-0.31804,-0.48284,0.75633,-0.17229,-0.36344,0.8241,-0.19026,-0.20666,0.86047,-0.18952,-0.078916,0.87429,-0.19385,0.078916,0.87429,-0.19385,0.20666,0.86047,-0.18952,0.36344,0.8241,-0.19026,0.48284,0.75633,-0.17229,-0.49753,0.77714,-0.034724,-0.34321,0.84768,-0.042668,-0.22432,0.88774,-0.053222,-0.060568,0.89446,-0.052844,0.060568,0.89446,-0.052844,0.22432,0.88774,-0.053222,0.34321,0.84768,-0.042668,0.49753,0.77714,-0.034724,-0.49214,0.82102,0.10573,-0.36054,0.86427,0.091299,-0.2073,0.9116,0.09119,-0.078674,0.89431,0.089787,0.078674,0.89431,0.089787,0.2073,0.9116,0.09119,0.36054,0.86427,0.091299,0.49214,0.82102,0.10573,-0.51123,0.85089,0.24134,-0.34485,0.90736,0.23537,-0.22701,0.91909,0.2302,-0.056329,0.91047,0.23103,0.056329,0.91047,0.23103,0.22701,0.91909,0.2302,0.34485,0.90736,0.23537,0.51123,0.85089,0.24134,-0.5,0.89404,0.38209,-0.36308,0.91949,0.37017,-0.20377,0.89826,0.37587,-0.078686,0.94203,0.37052,0.078686,0.94203,0.37052,0.20377,0.89826,0.37587,0.36308,0.91949,0.37017,0.5,0.89404,0.38209
-0.50782,0.74751,-0.64382,-0.3603,0.77803,-0.63965,-0.21403,0.79333,-0.66112,-0.072117,0.80546,-0.66135,0.072117,0.80546,-0.66135,0.21403,0.79333,-0.66112,0.3603,0.77803,-0.63965,0.50782,0.74751,-0.64382,-0.50506,0.74382,-0.49399,-0.35227,0.76104,-0.51206,-0.21482,0.80503,-0.51101,-0.070048,0.82549,-0.51912,0.070048,0.82549,-0.51912,0.21482,0.80503,-0.51101,0.35227,0.76104,-0.51206,0.50506,0.74382,-0.49399,-0.49437,0.74359,-0.35754,-0.3465,0.79804,-0.35976,-0.21677,0.84887,-0.38289,-0.068442,0.86719,-0.38334,0.068442,0.86719,-0.38334,0.21677,0.84887,-0.38289,0.3465,0.79804,-0.35976,0.49437,0.74359,-0.35754,-0.48883,0.77472,-0.21067,-0.35923,0.83933,-0.23823,-0.21178,0.87672,-0.2351,-0.074201,0.88895,-0.2414,0.074201,0.88895,-0.2414,0.21178,0.87672,-0.2351,0.35923,0.83933,-0.23823,0.48883,0.77472,-0.21067,-0.50259,0.81723,-0.081642,-0.34781,0.87588,-0.086211,-0.22236,0.91001,-0.10398,-0.063298,0.91736,-0.10239,0.063298,0.91736,-0.10239,0.22236,0.91001,-0.10398,0.34781,0.87588,-0.086211,0.50259,0.81723,-0.081642,-0.49586,0.86465,0.060788,-0.36042,0.90481,0.038655,-0.20789,0.94064,0.04327,-0.076637,0.91376,0.041342,0.076637,0.91376,0.041342,0.20789,0.94064,0.04327,0.36042,0.90481,0.038655,0.49586,0.86465,0.060788,-0.51454,0.90176,0.1908,-0.34612,0.94875,0.18901,-0.22626,0.95206,0.17807,-0.057279,0.93381,0.18145,0.057279,0.93381,0.18145,0.22626,0.95206,0.17807,0.34612,0.94875,0.18901,0.51454,0.90176,0.1908,-0.5,0.95779,0.33135,-0.35884,0.95341,0.3179,-0.20159,0.92525,0.32721,-0.078247,0.98168,0.31806,0.078247,0.98168,0.31806,0.20159,0.92525,0.32721,0.35884,0.95341,0.3179,0.5,0.95779,0.33135
-0.50665,0.74833,-0.67348,-0.36425,0.76707,-0.66881,-0.21089,0.7838,-0.69282,-0.076207,0.78969,-0.69251,0.076207,0.78969,-0.69251,0.21089,0.7838,-0.69282,0.36425,0.76707,-0.66881,0.50665,0.74833,-0.67348,-0.51059,0.74107,-0.52319,-0.34478,0.7619,-0.54206,-0.22137,0.79741,-0.5411,-0.061624,0.81916,-0.55086,0.061624,0.81916,-0.55086,0.22137,0.79741,-0.5411,0.34478,0.7619,-0.54206,0.51059,0.74107,-0.52319,-0.49325,0.75604,-0.38883,-0.35204,0.80219,-0.38974,-0.21183,0.85059,-0.41867,-0.073662,0.87065,-0.42013,0.073662,0.87065,-0.42013,0.21183,0.85059,-0.41867,0.35204,0.80219,-0.38974,0.49325,0.75604,-0.38883,-0.49786,0.80137,-0.24538,-0.35257,0.85663,-0.27395,-0.21777,0.89478,-0.2731,-0.067863,0.90409,-0.27914,0.067863,0.90409,-0.27914,0.21777,0.89478,-0.2731,0.35257,0.85663,-0.27395,0.49786,0.80137,-0.24538,-0.5016,0.84975,-0.11871,-0.35667,0.90458,-0.12425,-0.21729,0.9314,-0.14475,-0.069704,0.93986,-0.14306,0.069704,0.93986,-0.14306,0.21729,0.9314,-0.14475,0.35667,0.90458,-0.12425,0.5016,0.84975,-0.11871,-0.50149,0.90985,0.019239,-0.3569,0.94527,-0.0033395,-0.21047,0.96987,0.0029645,-0.07219,0.935,0.0022883,0.07219,0.935,0.0022883,0.21047,0.96987,0.0029645,0.3569,0.94527,-0.0033395,0.50149,0.90985,0.019239,-0.51564,0.96037,0.1448,-0.35472,0.98946,0.14807,-0.22032,0.97742,0.13646,-0.065234,0.95445,0.14157,0.065234,0.95445,0.14157,0.22032,0.97742,0.13646,0.35472,0.98946,0.14807,0.51564,0.96037,0.1448,-0.5,1.0134,0.28841,-0.35576,0.97554,0.27565,-0.20548,0.95378,0.28832,-0.074476,1.0101,0.27731,0.074476,1.0101,0.27731,0.20548,0.95378,0.28832,0.35576,0.97554,0.27565,0.5,1.0134,0.28841
-0.50655,0.74852,-0.69275,-0.36636,0.75899,-0.68965,-0.20937,0.77649,-0.71151,-0.078192,0.77865,-0.71021,0.078192,0.77865,-0.71021,0.20937,0.77649,-0.71151,0.36636,0.75899,-0.68965,0.50655,0.74852,-0.69275,-0.51297,0.74213,-0.54321,-0.34227,0.77224,-0.56133,-0.22432,0.79596,-0.56137,-0.057397,0.81648,-0.5715,0.057397,0.81648,-0.5715,0.22432,0.79596,-0.56137,0.34227,0.77224,-0.56133,0.51297,0.74213,-0.54321,-0.49534,0.78012,-0.41246,-0.3577,0.81497,-0.41238,-0.20867,0.85727,-0.44182,-0.077203,0.87548,-0.44361,0.077203,0.87548,-0.44361,0.20867,0.85727,-0.44182,0.3577,0.81497,-0.41238,0.49534,0.78012,-0.41246,-0.50364,0.82999,-0.27179,-0.34837,0.875,-0.2967,-0.221,0.91545,-0.30236,-0.064543,0.91792,-0.30586,0.064543,0.91792,-0.30586,0.221,0.91545,-0.30236,0.34837,0.875,-0.2967,0.50364,0.82999,-0.27179,-0.50095,0.89016,-0.14883,-0.36435,0.93628,-0.1549,-0.2115,0.95334,-0.17337,-0.075679,0.96333,-0.17215,0.075679,0.96333,-0.17215,0.2115,0.95334,-0.17337,0.36435,0.93628,-0.1549,0.50095,0.89016,-0.14883,-0.50421,0.95206,-0.013037,-0.35508,0.98605,-0.034968,-0.21152,0.99689,-0.027486,-0.069914,0.95635,-0.027441,0.069914,0.95635,-0.027441,0.21152,0.99689,-0.027486,0.35508,0.98605,-0.034968,0.50421,0.95206,-0.013037,-0.51121,1.0028,0.11396,-0.36024,1.0211,0.1163,-0.21418,0.99804,0.10728,-0.072015,0.97613,0.11259,0.072015,0.97613,0.11259,0.21418,0.99804,0.10728,0.36024,1.0211,0.1163,0.51121,1.0028,0.11396,-0.5,1.0595,0.25469,-0.35234,1.0129,0.24666,-0.21018,0.9817,0.25939,-0.071135,1.0322,0.24727,0.071135,1.0322,0.24727,0.21018,0.9817,0.25939,0.35234,1.0129,0.24666,0.5,1.0595,0.25469
-0.50712,0.74882,-0.70572,-0.36665,0.75592,-0.70267,-0.20925,0.77285,-0.72208,-0.078304,0.77317,-0.71967,0.078304,0.77317,-0.71967,0.20925,0.77285,-0.72208,0.36665,0.75592,-0.70267,0.50712,0.74882,-0.70572,-0.51399,0.75138,-0.55623,-0.344,0.78692,-0.57599,-0.22492,0.80058,-0.57534,-0.057154,0.81775,-0.58517,0.057154,0.81775,-0.58517,0.22492,0.80058,-0.57534,0.344,0.78692,-0.57599,0.51399,0.75138,-0.55623,-0.49909,0.80871,-0.43171,-0.36064,0.83351,-0.42918,-0.2084,0.86926,-0.4574,-0.077849,0.88368,-0.45842,0.077849,0.88368,-0.45842,0.2084,0.86926,-0.4574,0.36064,0.83351,-0.42918,0.49909,0.80871,-0.43171,-0.50841,0.86502,-0.29409,-0.34909,0.89741,-0.31461,-0.22124,0.93526,-0.32362,-0.064467,0.93299,-0.32518,0.064467,0.93299,-0.32518,0.22124,0.93526,-0.32362,0.34909,0.89741,-0.31461,0.50841,0.86502,-0.29409,-0.49918,0.92096,-0.16872,-0.3668,0.96799,-0.17822,-0.20941,0.97684,-0.19351,-0.077479,0.98821,-0.19299,0.077479,0.98821,-0.19299,0.20941,0.97684,-0.19351,0.3668,0.96799,-0.17822,0.49918,0.92096,-0.16872,-0.50417,0.98477,-0.034325,-0.35499,1.0202,-0.058387,-0.2115,1.0232,-0.050351,-0.069718,0.98053,-0.050317,0.069718,0.98053,-0.050317,0.2115,1.0232,-0.050351,0.35499,1.0202,-0.058387,0.50417,0.98477,-0.034325,-0.50897,1.0453,0.089741,-0.35982,1.0521,0.092829,-0.21282,1.0188,0.086568,-0.073412,1.0014,0.091715,0.073412,1.0014,0.091715,0.21282,1.0188,0.086568,0.35982,1.0521,0.092829,0.50897,1.0453,0.089741,-0.5,1.0946,0.2313,-0.35065,1.0548,0.22404,-0.21304,1.0123,0.2369,-0.070432,1.0509,0.226,0.070432,1.0509,0.226,0.21304,1.0123,0.2369,0.35065,1.0548,0.22404,0.5,1.0946,0.2313
-0.50785,0.75263,-0.7128,-0.36586,0.76,-0.70938,-0.20989,0.77631,-0.72786,-0.077434,0.77451,-0.72348,0.077434,0.77451,-0.72348,0.20989,0.77631,-0.72786,0.36586,0.76,-0.70938,0.50785,0.75263,-0.7128,-0.51394,0.76751,-0.5638,-0.34726,0.80446,-0.58663,-0.2243,0.81415,-0.58421,-0.059023,0.82588,-0.59285,0.059023,0.82588,-0.59285,0.2243,0.81415,-0.58421,0.34726,0.80446,-0.58663,0.51394,0.76751,-0.5638,-0.50403,0.83964,-0.44672,-0.36167,0.85809,-0.44179,-0.21043,0.88617,-0.46736,-0.076267,0.89484,-0.46585,0.076267,0.89484,-0.46585,0.21043,0.88617,-0.46736,0.36167,0.85809,-0.44179,0.50403,0.83964,-0.44672,-0.51037,0.89777,-0.30964,-0.35198,0.92132,-0.32728,-0.2198,0.95462,-0.33558,-0.066114,0.95096,-0.33688,0.066114,0.95096,-0.33688,0.2198,0.95462,-0.33558,0.35198,0.92132,-0.32728,0.51037,0.89777,-0.30964,-0.50308,0.95192,-0.18355,-0.36525,0.99308,-0.19094,-0.21127,1.0027,-0.20698,-0.075745,1.0119,-0.20553,0.075745,1.0119,-0.20553,0.21127,1.0027,-0.20698,0.36525,0.99308,-0.19094,0.50308,0.95192,-0.18355,-0.50341,1.0171,-0.049452,-0.35759,1.0497,-0.073205,-0.21012,1.0456,-0.063687,-0.071939,1.0074,-0.064309,0.071939,1.0074,-0.064309,0.21012,1.0456,-0.063687,0.35759,1.0497,-0.073205,0.50341,1.0171,-0.049452,-0.5104,1.0687,0.078205,-0.35775,1.0782,0.078785,-0.2143,1.0494,0.073601,-0.07115,1.027,0.079334,0.07115,1.027,0.079334,0.2143,1.0494,0.073601,0.35775,1.0782,0.078785,0.5104,1.0687,0.078205,-0.5,1.1179,0.21902,-0.35036,1.0917,0.20911,-0.21352,1.0392,0.22313,-0.071568,1.0712,0.21386,0.071568,1.0712,0.21386,0.21352,1.0392,0.22313,0.35036,1.0917,0.20911,0.5,1.1179,0.21902
-0.50756,0.76207,-0.71394,-0.36439,0.77217,-0.70984,-0.21038,0.79083,-0.72934,-0.076551,0.78316,-0.72167,0.076551,0.78316,-0.72167,0.21038,0.79083,-0.72934,0.36439,0.77217,-0.70984,0.50756,0.76207,-0.71394,-0.51406,0.79115,-0.56681,-0.34982,0.82489,-0.59121,-0.22344,0.83517,-0.5878,-0.060897,0.84208,-0.5949,0.060897,0.84208,-0.5949,0.22344,0.83517,-0.5878,0.34982,0.82489,-0.59121,0.51406,0.79115,-0.56681,-0.50757,0.86989,-0.45445,-0.36161,0.88631,-0.44855,-0.21243,0.90764,-0.47093,-0.074424,0.90913,-0.46587,0.074424,0.90913,-0.46587,0.21243,0.90764,-0.47093,0.36161,0.88631,-0.44855,0.50757,0.86989,-0.45445,-0.51145,0.92788,-0.31681,-0.35466,0.94691,-0.33373,-0.21858,0.97505,-0.33889,-0.067412,0.97272,-0.34119,0.067412,0.97272,-0.34119,0.21858,0.97505,-0.33889,0.35466,0.94691,-0.33373,0.51145,0.92788,-0.31681,-0.50682,0.98007,-0.19046,-0.36337,1.0187,-0.19619,-0.21383,1.0238,-0.21023,-0.073286,1.0347,-0.20942,0.073286,1.0347,-0.20942,0.21383,1.0238,-0.21023,0.36337,1.0187,-0.19619,0.50682,0.98007,-0.19046,-0.50361,1.0381,-0.052865,-0.35848,1.0678,-0.07626,-0.20991,1.0697,-0.068351,-0.072528,1.0334,-0.068818,0.072528,1.0334,-0.068818,0.20991,1.0697,-0.068351,0.35848,1.0678,-0.07626,0.50361,1.0381,-0.052865,-0.51113,1.0827,0.076172,-0.35527,1.104,0.074877,-0.21573,1.0814,0.068716,-0.068469,1.0525,0.07554,0.068469,1.0525,0.07554,0.21573,1.0814,0.068716,0.35527,1.104,0.074877,0.51113,1.0827,0.076172,-0.5,1.1287,0.21826,-0.35119,1.1196,0.20405,-0.21296,1.0627,0.21762,-0.072897,1.0942,0.21019,0.072897,1.0942,0.21019,0.21296,1.0627,0.21762,0.35119,1.1196,0.20405,0.5,1.1287,0.21826
-0.50475,0.77855,-0.71021,-0.36265,0.79178,-0.70454,-0.20897,0.81671,-0.72679,-0.076956,0.7992,-0.71324,0.076956,0.7992,-0.71324,0.20897,0.81671,-0.72679,0.36265,0.79178,-0.70454,0.50475,0.77855,-0.71021,-0.51489,0.81894,-0.56556,-0.34884,0.85032,-0.58966,-0.22438,0.86359,-0.58688,-0.060055,0.86481,-0.59133,0.060055,0.86481,-0.59133,0.22438,0.86359,-0.58688,0.34884,0.85032,-0.58966,0.51489,0.81894,-0.56556,-0.50788,0.89995,-0.45534,-0.36238,0.91635,-0.4483,-0.21196,0.93487,-0.46834,-0.074706,0.92839,-0.45906,0.074706,0.92839,-0.45906,0.21196,0.93487,-0.46834,0.36238,0.91635,-0.4483,0.50788,0.89995,-0.45534,-0.51367,0.95614,-0.31647,-0.35513,0.97355,-0.33287,-0.21939,0.99352,-0.33281,-0.066501,0.99411,-0.33694,0.066501,0.99411,-0.33694,0.21939,0.99352,-0.33281,0.35513,0.97355,-0.33287,0.51367,0.95614,-0.31647,-0.50818,1.0001,-0.18724,-0.36269,1.0355,-0.18945,-0.21439,1.0467,-0.20509,-0.072749,1.0545,-0.20297,0.072749,1.0545,-0.20297,0.21439,1.0467,-0.20509,0.36269,1.0355,-0.18945,0.50818,1.0001,-0.18724,-0.50698,1.0557,-0.047883,-0.35837,1.0795,-0.068443,-0.2122,1.0871,-0.062458,-0.071473,1.0579,-0.064019,0.071473,1.0579,-0.064019,0.2122,1.0871,-0.062458,0.35837,1.0795,-0.068443,0.50698,1.0557,-0.047883,-0.51056,1.0881,0.084662,-0.35571,1.1175,0.083058,-0.21464,1.1112,0.073894,-0.068197,1.0726,0.082267,0.068197,1.0726,0.082267,0.21464,1.1112,0.073894,0.35571,1.1175,0.083058,0.51056,1.0881,0.084662,-0.5,1.1266,0.22904,-0.35214,1.1361,0.21092,-0.21205,1.0797,0.22152,-0.073036,1.124,0.21336,0.073036,1.124,0.21336,0.21205,1.0797,0.22152,0.35214,1.1361,0.21092,0.5,1.1266,0.22904
