0.000000000000000000e+00,8.354999999999999927e-02,-5.060100000000000015e-02
1.677000000000000074e-13,8.130600000000000327e-02,-4.823600000000000110e-02
-3.342200000000000037e-12,7.818400000000000349e-02,-4.485700000000000104e-02
4.357299999999999619e-12,7.421800000000000619e-02,-4.053400000000000059e-02
-4.107300000000000078e-13,6.944999999999999785e-02,-3.535800000000000054e-02
-4.662900000000000098e-15,6.393300000000000372e-02,-2.943799999999999889e-02
-1.147700000000000047e-12,5.772499999999999853e-02,-2.289800000000000169e-02
-1.579799999999999993e-13,5.089400000000000174e-02,-1.587699999999999875e-02
-1.547199999999999910e-12,4.351300000000000306e-02,-8.521300000000000749e-03
1.721999999999999933e-12,3.566300000000000026e-02,-9.864800000000000825e-04
1.064100000000000080e-12,2.742800000000000099e-02,6.569099999999999592e-03
-1.155299999999999934e-12,1.889599999999999960e-02,1.398600000000000017e-02
1.201399999999999909e-12,1.016099999999999989e-02,2.110899999999999929e-02
-2.203500000000000052e-12,1.315699999999999942e-03,2.778800000000000020e-02
6.591399999999999561e-13,-7.543700000000000405e-03,3.388200000000000239e-02
-9.117200000000000774e-13,-1.632199999999999970e-02,3.926400000000000029e-02
-7.495100000000000042e-13,-2.492300000000000071e-02,4.381800000000000278e-02
4.889400000000000351e-13,-3.325600000000000084e-02,4.745100000000000012e-02
3.317299999999999910e-13,-4.123000000000000276e-02,5.008599999999999858e-02
8.212399999999999217e-12,-4.875800000000000273e-02,5.166599999999999665e-02
-9.737199999999999343e-12,-5.575999999999999707e-02,5.215899999999999703e-02
8.693000000000000168e-14,-6.215999999999999998e-02,5.155499999999999666e-02
-3.720699999999999686e-12,-6.788900000000000490e-02,4.986600000000000060e-02
9.277200000000000092e-12,-7.288400000000000434e-02,4.712700000000000222e-02
-1.036700000000000015e-12,-7.709299999999999486e-02,4.339699999999999808e-02
-3.943199999999999596e-12,-8.046999999999999986e-02,3.875399999999999678e-02
1.259499999999999955e-11,-8.297699999999999521e-02,3.329499999999999821e-02
-1.183299999999999936e-11,-8.458899999999999753e-02,2.713499999999999940e-02
-1.364000000000000044e-12,-8.528800000000000270e-02,2.040499999999999953e-02
3.563599999999999881e-12,-8.506500000000000172e-02,1.324499999999999983e-02
-1.514600000000000029e-12,-8.392399999999999860e-02,5.806600000000000303e-03
2.516400000000000062e-12,-8.187800000000000633e-02,-1.754200000000000030e-03
-3.277700000000000059e-12,-7.894600000000000228e-02,-9.277999999999999789e-03
2.794399999999999887e-12,-7.516299999999999371e-02,-1.660700000000000023e-02
-1.256800000000000057e-12,-7.056800000000000572e-02,-2.358599999999999933e-02
-1.374099999999999971e-12,-6.521100000000000507e-02,-3.006899999999999851e-02
3.174100000000000076e-13,-5.915000000000000119e-02,-3.591899999999999954e-02
2.916599999999999911e-12,-5.245099999999999763e-02,-4.101300000000000084e-02
-3.804200000000000087e-13,-4.518500000000000294e-02,-4.524399999999999950e-02
-5.005899999999999905e-12,-3.743099999999999900e-02,-4.852299999999999669e-02
4.194000000000000103e-12,-2.927300000000000041e-02,-5.078200000000000075e-02
-1.715300000000000085e-14,-2.079900000000000151e-02,-5.197100000000000330e-02
6.126799999999999703e-13,-1.210100000000000064e-02,-5.206700000000000217e-02
-1.659599999999999916e-12,-3.271700000000000216e-03,-5.106700000000000128e-02
4.671800000000000349e-13,5.592800000000000202e-03,-4.899300000000000183e-02
4.227199999999999901e-13,1.439700000000000008e-02,-4.588799999999999824e-02
-6.406500000000000015e-13,2.304600000000000051e-02,-4.181700000000000000e-02
1.851299999999999998e-12,3.144500000000000073e-02,-3.686600000000000293e-02
-1.122999999999999961e-12,3.950599999999999945e-02,-3.114000000000000101e-02
-1.303299999999999909e-12,4.714000000000000135e-02,-2.475799999999999876e-02
1.153500000000000083e-13,5.426399999999999973e-02,-1.785499999999999934e-02
3.227399999999999960e-13,6.080300000000000288e-02,-1.057699999999999960e-02
4.104600000000000100e-12,6.668599999999999528e-02,-3.075800000000000062e-03
-2.067099999999999946e-12,7.184799999999999520e-02,4.490000000000000067e-03
-3.140900000000000076e-12,7.623499999999999721e-02,1.196099999999999941e-02
2.216600000000000067e-12,7.979799999999999394e-02,1.918100000000000013e-02
5.787000000000000484e-13,8.250100000000000489e-02,2.599699999999999928e-02
-1.760400000000000052e-12,8.431199999999999806e-02,3.226600000000000301e-02
6.176200000000000482e-13,8.521299999999999708e-02,3.785600000000000076e-02
-3.310099999999999800e-12,8.519400000000000583e-02,4.264899999999999941e-02
3.362900000000000140e-12,8.425499999999999656e-02,4.654500000000000304e-02
-2.432100000000000108e-12,8.240599999999999314e-02,4.946199999999999902e-02
2.112400000000000167e-12,7.966800000000000270e-02,5.133700000000000069e-02
8.773499999999999926e-13,7.606899999999999773e-02,5.213299999999999879e-02
-7.421299999999999892e-13,7.164900000000000435e-02,5.183100000000000207e-02
-7.573899999999999666e-13,6.645600000000000118e-02,5.043899999999999773e-02
2.581900000000000136e-12,6.054500000000000159e-02,4.798499999999999988e-02
-2.255800000000000142e-12,5.398000000000000020e-02,4.452199999999999908e-02
1.497300000000000092e-12,4.683299999999999963e-02,4.012199999999999794e-02
-8.301099999999999838e-13,3.917999999999999955e-02,3.487699999999999828e-02
3.821399999999999752e-13,3.110299999999999870e-02,2.889900000000000108e-02
-3.753699999999999949e-13,2.269099999999999936e-02,2.231199999999999850e-02
9.653400000000000044e-13,1.403399999999999960e-02,1.525600000000000046e-02
5.189199999999999739e-13,5.225900000000000337e-03,7.879399999999999946e-03
5.645299999999999785e-12,-3.639100000000000147e-03,3.365500000000000219e-04
-6.798999999999999605e-12,-1.246500000000000039e-02,-7.213400000000000020e-03
-4.345399999999999639e-12,-2.115600000000000119e-02,-1.461199999999999999e-02
-1.799699999999999894e-13,-2.961799999999999849e-02,-2.170199999999999907e-02
3.702299999999999684e-12,-3.776100000000000290e-02,-2.833600000000000008e-02
-1.391100000000000000e-13,-4.549600000000000172e-02,-3.437400000000000178e-02
3.823599999999999985e-13,-5.274000000000000216e-02,-3.968800000000000106e-02
7.588900000000000106e-13,-5.941500000000000253e-02,-4.416799999999999893e-02
4.499200000000000155e-13,-6.544800000000000617e-02,-4.771800000000000347e-02
-2.143000000000000057e-12,-7.077400000000000357e-02,-5.026300000000000212e-02
9.203700000000000456e-13,-7.533600000000000019e-02,-5.175099999999999839e-02
1.971799999999999989e-13,-7.908500000000000252e-02,-5.215100000000000291e-02
2.153800000000000122e-13,-8.197999999999999732e-02,-5.145199999999999774e-02
1.579100000000000006e-12,-8.398999999999999522e-02,-4.967099999999999987e-02
-1.631999999999999912e-12,-8.509300000000000197e-02,-4.684499999999999775e-02
2.556900000000000141e-12,-8.527700000000000558e-02,-4.303300000000000181e-02
-3.121000000000000131e-12,-8.454100000000000503e-02,-3.831600000000000283e-02
-9.211499999999999675e-13,-8.289100000000000634e-02,-3.279200000000000170e-02
1.366999999999999931e-12,-8.034700000000000175e-02,-2.657800000000000093e-02
