0.000000000000000000e+00,7.223899999999999766e-02,6.536300000000000443e-02
-1.632599999999999930e-12,6.944999999999999785e-02,6.298199999999999632e-02
3.531600000000000017e-12,6.549499999999999766e-02,5.961600000000000232e-02
-3.735899999999999863e-12,6.044200000000000267e-02,5.531799999999999912e-02
2.836299999999999940e-12,5.437399999999999872e-02,5.015399999999999719e-02
-2.828300000000000177e-13,4.739399999999999863e-02,4.420500000000000124e-02
-5.279100000000000195e-13,3.961900000000000144e-02,3.756400000000000017e-02
1.761499999999999916e-12,3.117899999999999838e-02,3.033599999999999838e-02
-3.158900000000000202e-12,2.221499999999999864e-02,2.263300000000000034e-02
1.179400000000000003e-12,1.287899999999999982e-02,1.457600000000000041e-02
-9.863199999999999816e-13,3.326400000000000190e-03,6.290699999999999764e-03
-6.520199999999999622e-12,-6.281700000000000304e-03,-2.092800000000000129e-03
7.698800000000000274e-12,-1.578500000000000042e-02,-1.044400000000000016e-02
8.842399999999999764e-13,-2.502199999999999910e-02,-1.863100000000000173e-02
1.831200000000000114e-12,-3.384000000000000202e-02,-2.652699999999999850e-02
-1.054299999999999981e-11,-4.209100000000000341e-02,-3.400799999999999657e-02
4.936099999999999536e-13,-4.963399999999999757e-02,-4.095700000000000035e-02
7.557999999999999905e-12,-5.634499999999999925e-02,-4.726400000000000046e-02
1.071099999999999950e-12,-6.211099999999999954e-02,-5.283299999999999802e-02
-5.102599999999999886e-13,-6.683400000000000452e-02,-5.757500000000000118e-02
-9.655599999999999772e-13,-7.043599999999999861e-02,-6.141499999999999737e-02
-6.665799999999999728e-13,-7.285500000000000309e-02,-6.429500000000000492e-02
5.792099999999999927e-12,-7.405200000000000671e-02,-6.616900000000000559e-02
-4.943999999999999936e-12,-7.400700000000000334e-02,-6.700799999999999812e-02
-2.016099999999999861e-12,-7.271900000000000586e-02,-6.679799999999999627e-02
3.895300000000000174e-12,-7.021199999999999664e-02,-6.554300000000000403e-02
-1.604899999999999957e-12,-6.652600000000000180e-02,-6.326299999999999979e-02
-4.846099999999999919e-14,-6.172400000000000109e-02,-5.999199999999999672e-02
1.261799999999999935e-12,-5.588499999999999718e-02,-5.578299999999999925e-02
3.106399999999999769e-13,-4.911000000000000087e-02,-5.070199999999999707e-02
-3.796600000000000201e-12,-4.150999999999999829e-02,-4.482599999999999779e-02
9.917600000000000069e-13,-3.321299999999999947e-02,-3.824999999999999928e-02
2.011799999999999970e-12,-2.435899999999999871e-02,-3.107499999999999846e-02
-2.346500000000000149e-12,-1.509699999999999931e-02,-2.341400000000000078e-02
-4.385400000000000302e-14,-5.581000000000000023e-03,-1.538600000000000037e-02
4.569700000000000208e-13,4.028600000000000236e-03,-7.118099999999999601e-03
1.595199999999999907e-12,1.357099999999999973e-02,1.261600000000000091e-03
1.102499999999999972e-13,2.288499999999999909e-02,9.621499999999999844e-03
-9.918700000000000943e-13,3.181500000000000300e-02,1.783099999999999963e-02
-8.343300000000000406e-13,4.021099999999999675e-02,2.576099999999999918e-02
-9.443600000000000271e-13,4.793300000000000338e-02,3.328899999999999915e-02
2.144300000000000062e-12,5.485000000000000292e-02,4.029499999999999749e-02
-1.460600000000000057e-12,6.084699999999999831e-02,4.667099999999999721e-02
3.378099999999999914e-12,6.582300000000000650e-02,5.231700000000000239e-02
-7.206500000000000040e-12,6.969400000000000595e-02,5.714400000000000035e-02
3.654899999999999704e-12,7.239600000000000202e-02,6.107699999999999935e-02
1.386799999999999907e-12,7.388200000000000323e-02,6.405399999999999983e-02
-1.849299999999999804e-12,7.412900000000000045e-02,6.603000000000000536e-02
1.290500000000000004e-12,7.313300000000000356e-02,6.697200000000000375e-02
-5.395700000000000172e-14,7.090799999999999881e-02,6.686599999999999488e-02
-1.573600000000000080e-12,6.749399999999999844e-02,6.571399999999999464e-02
2.090899999999999906e-12,6.294800000000000395e-02,6.353399999999999326e-02
-7.982500000000000318e-14,5.734500000000000014e-02,6.035900000000000293e-02
-2.488800000000000058e-12,5.077999999999999875e-02,5.624099999999999933e-02
3.684199999999999993e-12,4.336199999999999777e-02,5.124200000000000282e-02
-2.358999999999999945e-12,3.521699999999999831e-02,4.544100000000000222e-02
1.431200000000000000e-12,2.648100000000000107e-02,3.892999999999999933e-02
-1.312700000000000051e-12,1.730100000000000041e-02,3.180899999999999700e-02
2.095400000000000139e-12,7.830300000000000107e-03,2.419100000000000070e-02
3.397300000000000201e-14,-1.771699999999999968e-03,1.619400000000000006e-02
7.324100000000000064e-13,-1.134399999999999992e-02,7.944299999999999626e-03
-1.363499999999999996e-12,-2.072600000000000137e-02,-4.301400000000000254e-04
-9.031699999999999775e-13,-2.976000000000000173e-02,-8.797900000000000859e-03
-4.443100000000000021e-13,-3.829500000000000265e-02,-1.702800000000000147e-02
-3.201900000000000220e-13,-4.618699999999999889e-02,-2.499200000000000033e-02
1.753499999999999950e-12,-5.330399999999999722e-02,-3.256400000000000267e-02
-2.732299999999999879e-13,-5.952699999999999658e-02,-3.962700000000000250e-02
-7.306400000000000048e-13,-6.475100000000000300e-02,-4.606999999999999984e-02
1.636100000000000066e-12,-6.888800000000000479e-02,-5.179299999999999876e-02
-1.261799999999999935e-12,-7.186900000000000233e-02,-5.670399999999999746e-02
-5.689899999999999817e-13,-7.364400000000000113e-02,-6.072899999999999826e-02
3.062200000000000018e-12,-7.418299999999999894e-02,-6.380299999999999860e-02
-1.396200000000000049e-12,-7.347800000000000165e-02,-6.587999999999999412e-02
-7.429599999999999967e-13,-7.153900000000000536e-02,-6.692499999999999838e-02
-8.186800000000000012e-13,-6.840000000000000246e-02,-6.692299999999999638e-02
2.302000000000000087e-12,-6.411400000000000432e-02,-6.587400000000000200e-02
3.229099999999999842e-13,-5.875099999999999767e-02,-6.379500000000000448e-02
-2.071399999999999837e-12,-5.240199999999999719e-02,-6.071700000000000014e-02
4.000099999999999788e-13,-4.517499999999999988e-02,-5.668900000000000328e-02
3.779199999999999891e-12,-3.718899999999999983e-02,-5.177400000000000058e-02
1.802600000000000013e-12,-2.857900000000000024e-02,-4.604899999999999965e-02
-4.889700000000000056e-12,-1.948899999999999938e-02,-3.960400000000000031e-02
1.268399999999999927e-12,-1.007199999999999936e-02,-3.253899999999999848e-02
-7.158999999999999687e-12,-4.867800000000000252e-04,-2.496500000000000108e-02
4.902399999999999790e-12,9.107000000000000511e-03,-1.700000000000000122e-02
-3.928000000000000024e-13,1.854799999999999852e-02,-8.769300000000000705e-03
5.026499999999999837e-13,2.767800000000000121e-02,-4.013800000000000093e-04
-8.120699999999999921e-13,3.634300000000000030e-02,7.972899999999999779e-03
2.090500000000000029e-13,4.439799999999999996e-02,1.622200000000000031e-02
-1.686999999999999981e-12,5.170899999999999802e-02,2.421799999999999994e-02
-3.858900000000000046e-12,5.815100000000000130e-02,3.183500000000000218e-02
7.592000000000000770e-12,6.361799999999999400e-02,3.895300000000000151e-02
-1.693099999999999925e-12,6.801799999999999513e-02,4.546300000000000341e-02
7.817599999999999930e-13,7.127600000000000602e-02,5.126000000000000001e-02
-4.404800000000000073e-13,7.333699999999999941e-02,5.625600000000000045e-02
-1.015099999999999986e-12,7.416899999999999882e-02,6.037200000000000205e-02
1.321300000000000035e-12,7.375500000000000111e-02,6.354300000000000226e-02
-1.565999999999999992e-12,7.210400000000000142e-02,6.571899999999999964e-02
1.130899999999999957e-12,6.924299999999999899e-02,6.686799999999999689e-02
2.860499999999999777e-13,6.522000000000000020e-02,6.697000000000000175e-02
-2.853299999999999969e-12,6.010299999999999671e-02,6.602500000000000036e-02
2.276800000000000154e-12,5.397699999999999720e-02,6.404600000000000570e-02
