-0.5,0.74952,-0.5,-0.35714,0.80054,-0.5,-0.21429,0.83258,-0.5,-0.071429,0.84808,-0.5,0.071429,0.84808,-0.5,0.21429,0.83258,-0.5,0.35714,0.80054,-0.5,0.5,0.74952,-0.5,-0.5,0.74952,-0.35714,-0.35714,0.80054,-0.35714,-0.21429,0.83258,-0.35714,-0.071429,0.84808,-0.35714,0.071429,0.84808,-0.35714,0.21429,0.83258,-0.35714,0.35714,0.80054,-0.35714,0.5,0.74952,-0.35714,-0.5,0.74952,-0.21429,-0.35714,0.80054,-0.21429,-0.21429,0.83258,-0.21429,-0.071429,0.84808,-0.21429,0.071429,0.84808,-0.21429,0.21429,0.83258,-0.21429,0.35714,0.80054,-0.21429,0.5,0.74952,-0.21429,-0.5,0.74952,-0.071429,-0.35714,0.80054,-0.071429,-0.21429,0.83258,-0.071429,-0.071429,0.84808,-0.071429,0.071429,0.84808,-0.071429,0.21429,0.83258,-0.071429,0.35714,0.80054,-0.071429,0.5,0.74952,-0.071429,-0.5,0.74952,0.071429,-0.35714,0.80054,0.071429,-0.21429,0.83258,0.071429,-0.071429,0.84808,0.071429,0.071429,0.84808,0.071429,0.21429,0.83258,0.071429,0.35714,0.80054,0.071429,0.5,0.74952,0.071429,-0.5,0.74952,0.21429,-0.35714,0.80054,0.21429,-0.21429,0.83258,0.21429,-0.071429,0.84808,0.21429,0.071429,0.84808,0.21429,0.21429,0.83258,0.21429,0.35714,0.80054,0.21429,0.5,0.74952,0.21429,-0.5,0.74952,0.35714,-0.35714,0.80054,0.35714,-0.21429,0.83258,0.35714,-0.071429,0.84808,0.35714,0.071429,0.84808,0.35714,0.21429,0.83258,0.35714,0.35714,0.80054,0.35714,0.5,0.74952,0.35714,-0.5,0.74952,0.5,-0.35714,0.80054,0.5,-0.21429,0.83258,0.5,-0.071429,0.84808,0.5,0.071429,0.84808,0.5,0.21429,0.83258,0.5,0.35714,0.80054,0.5,0.5,0.74952,0.5
-0.50271,0.74875,-0.48111,-0.3619,0.78357,-0.46872,-0.21119,0.81137,-0.48289,-0.075259,0.82246,-0.47799,0.075259,0.82246,-0.47799,0.21119,0.81137,-0.48289,0.3619,0.78357,-0.46872,0.50271,0.74875,-0.48111,-0.51081,0.74332,-0.3291,-0.35112,0.78179,-0.34507,-0.22116,0.80316,-0.33693,-0.06361,0.8147,-0.34262,0.06361,0.8147,-0.34262,0.22116,0.80316,-0.33693,0.35112,0.78179,-0.34507,0.51081,0.74332,-0.3291,-0.49985,0.74459,-0.19546,-0.35534,0.793,-0.18498,-0.21501,0.83149,-0.20006,-0.071145,0.84315,-0.19583,0.071145,0.84315,-0.19583,0.21501,0.83149,-0.20006,0.35534,0.793,-0.18498,0.49985,0.74459,-0.19546,-0.49957,0.75128,-0.043425,-0.35667,0.80788,-0.061931,-0.2156,0.83478,-0.053773,-0.069908,0.8508,-0.060276,0.069908,0.8508,-0.060276,0.2156,0.83478,-0.053773,0.35667,0.80788,-0.061931,0.49957,0.75128,-0.043425,-0.50275,0.76474,0.089857,-0.3509,0.81732,0.098057,-0.21882,0.84996,0.085098,-0.066131,0.86624,0.088517,0.066131,0.86624,0.088517,0.21882,0.84996,0.085098,0.3509,0.81732,0.098057,0.50275,0.76474,0.089857,-0.49894,0.78525,0.24065,-0.36032,0.83357,0.22062,-0.21255,0.86599,0.23049,-0.074031,0.87617,0.22384,0.074031,0.87617,0.22384,0.21255,0.86599,0.23049,0.36032,0.83357,0.22062,0.49894,0.78525,0.24065,-0.51564,0.81341,0.37164,-0.34513,0.84044,0.38075,-0.22351,0.85444,0.36977,-0.058661,0.87634,0.37317,0.058661,0.87634,0.37317,0.22351,0.85444,0.36977,0.34513,0.84044,0.38075,0.51564,0.81341,0.37164,-0.5,0.84342,0.52069,-0.36481,0.88038,0.49782,-0.20721,0.86819,0.51553,-0.077603,0.89311,0.50735,0.077603,0.89311,0.50735,0.20721,0.86819,0.51553,0.36481,0.88038,0.49782,0.5,0.84342,0.52069
-0.506,0.74643,-0.44551,-0.36488,0.76768,-0.43291,-0.21032,0.78815,-0.44863,-0.076772,0.79399,-0.44431,0.076772,0.79399,-0.44431,0.21032,0.78815,-0.44863,0.36488,0.76768,-0.43291,0.506,0.74643,-0.44551,-0.51471,0.73656,-0.29218,-0.34832,0.76419,-0.31268,-0.22322,0.77873,-0.30443,-0.060431,0.79013,-0.31173,0.060431,0.79013,-0.31173,0.22322,0.77873,-0.30443,0.34832,0.76419,-0.31268,0.51471,0.73656,-0.29218,-0.50156,0.74644,-0.16042,-0.35463,0.78441,-0.15077,-0.21486,0.82764,-0.17133,-0.07168,0.83686,-0.16724,0.07168,0.83686,-0.16724,0.21486,0.82764,-0.17133,0.35463,0.78441,-0.15077,0.50156,0.74644,-0.16042,-0.50625,0.77525,-0.0096624,-0.35482,0.8198,-0.034789,-0.21788,0.83966,-0.026983,-0.067017,0.8564,-0.035725,0.067017,0.8564,-0.035725,0.21788,0.83966,-0.026983,0.35482,0.8198,-0.034789,0.50625,0.77525,-0.0096624,-0.51057,0.81898,0.11596,-0.35246,0.84956,0.12532,-0.21942,0.87508,0.11001,-0.066038,0.88484,0.1137,0.066038,0.88484,0.1137,0.21942,0.87508,0.11001,0.35246,0.84956,0.12532,0.51057,0.81898,0.11596,-0.51043,0.86164,0.26354,-0.35965,0.87642,0.24302,-0.21554,0.90376,0.25173,-0.071225,0.90367,0.24535,0.071225,0.90367,0.24535,0.21554,0.90376,0.25173,0.35965,0.87642,0.24302,0.51043,0.86164,0.26354,-0.51842,0.89752,0.39113,-0.34658,0.90306,0.40396,-0.22446,0.88641,0.39281,-0.058808,0.8971,0.397,0.058808,0.8971,0.397,0.22446,0.88641,0.39281,0.34658,0.90306,0.40396,0.51842,0.89752,0.39113,-0.5,0.93094,0.54068,-0.36061,0.9476,0.51653,-0.20699,0.91439,0.53458,-0.077534,0.94147,0.52202,0.077534,0.94147,0.52202,0.20699,0.91439,0.53458,0.36061,0.9476,0.51653,0.5,0.93094,0.54068
-0.50809,0.74313,-0.40438,-0.36637,0.75498,-0.39408,-0.21007,0.76581,-0.4084,-0.077153,0.76599,-0.40299,0.077153,0.76599,-0.40299,0.21007,0.76581,-0.4084,0.36637,0.75498,-0.39408,0.50809,0.74313,-0.40438,-0.51621,0.73091,-0.252,-0.34852,0.75877,-0.27183,-0.22412,0.76454,-0.26444,-0.059621,0.77064,-0.27105,0.059621,0.77064,-0.27105,0.22412,0.76454,-0.26444,0.34852,0.75877,-0.27183,0.51621,0.73091,-0.252,-0.50591,0.77337,-0.12552,-0.35824,0.7907,-0.11348,-0.21353,0.82735,-0.13668,-0.073383,0.83125,-0.13136,0.073383,0.83125,-0.13136,0.21353,0.82735,-0.13668,0.35824,0.7907,-0.11348,0.50591,0.77337,-0.12552,-0.51311,0.82178,0.019097,-0.35593,0.84511,-0.0026461,-0.21906,0.85841,0.0042866,-0.066558,0.86417,-0.0031882,0.066558,0.86417,-0.0031882,0.21906,0.85841,0.0042866,0.35593,0.84511,-0.0026461,0.51311,0.82178,0.019097,-0.51265,0.86635,0.14508,-0.35713,0.89018,0.15195,-0.21783,0.90256,0.13919,-0.068304,0.91164,0.14184,0.068304,0.91164,0.14184,0.21783,0.90256,0.13919,0.35713,0.89018,0.15195,0.51265,0.86635,0.14508,-0.5131,0.91621,0.28956,-0.35945,0.92227,0.27058,-0.2162,0.94153,0.27797,-0.069965,0.93262,0.2727,0.069965,0.93262,0.2727,0.2162,0.94153,0.27797,0.35945,0.92227,0.27058,0.5131,0.91621,0.28956,-0.51619,0.95963,0.41586,-0.34953,0.95429,0.42914,-0.22313,0.92445,0.41969,-0.062215,0.92204,0.42471,0.062215,0.92204,0.42471,0.22313,0.92445,0.41969,0.34953,0.95429,0.42914,0.51619,0.95963,0.41586,-0.5,1.0092,0.55969,-0.35734,0.98975,0.54671,-0.20614,0.95926,0.55983,-0.075929,0.99519,0.5357,0.075929,0.99519,0.5357,0.20614,0.95926,0.55983,0.35734,0.98975,0.54671,0.5,1.0092,0.55969
-0.50902,0.7395,-0.36485,-0.36684,0.74872,-0.35853,-0.21013,0.7495,-0.36507,-0.076954,0.74496,-0.35966,0.076954,0.74496,-0.35966,0.21013,0.7495,-0.36507,0.36684,0.74872,-0.35853,0.50902,0.7395,-0.36485,-0.51723,0.74263,-0.21494,-0.34909,0.76511,-0.23115,-0.22406,0.75926,-0.22374,-0.060045,0.76186,-0.22872,0.060045,0.76186,-0.22872,0.22406,0.75926,-0.22374,0.34909,0.76511,-0.23115,0.51723,0.74263,-0.21494,-0.50963,0.80346,-0.092691,-0.36222,0.8101,-0.081585,-0.21284,0.8345,-0.1003,-0.074128,0.83165,-0.093314,0.074128,0.83165,-0.093314,0.21284,0.8345,-0.1003,0.36222,0.8101,-0.081585,0.50963,0.80346,-0.092691,-0.51324,0.8517,0.04959,-0.35585,0.88004,0.027812,-0.21943,0.87569,0.035825,-0.066025,0.88356,0.02838,0.066025,0.88356,0.02838,0.21943,0.87569,0.035825,0.35585,0.88004,0.027812,0.51324,0.8517,0.04959,-0.51105,0.90996,0.17309,-0.36141,0.93212,0.17465,-0.21444,0.92961,0.16943,-0.071851,0.94604,0.1676,0.071851,0.94604,0.1676,0.21444,0.92961,0.16943,0.36141,0.93212,0.17465,0.51105,0.90996,0.17309,-0.51472,0.96814,0.31132,-0.35739,0.97162,0.29739,-0.21715,0.98263,0.30144,-0.06796,0.96235,0.29939,0.06796,0.96235,0.29939,0.21715,0.98263,0.30144,0.35739,0.97162,0.29739,0.51472,0.96814,0.31132,-0.51206,1.019,0.43812,-0.35519,1.0068,0.45007,-0.21824,0.97068,0.4458,-0.068403,0.96108,0.45193,0.068403,0.96108,0.45193,0.21824,0.97068,0.4458,0.35519,1.0068,0.45007,0.51206,1.019,0.43812,-0.5,1.0757,0.57745,-0.35697,1.0312,0.57674,-0.20901,1.013,0.58217,-0.072931,1.0473,0.55356,0.072931,1.0473,0.55356,0.20901,1.013,0.58217,0.35697,1.0312,0.57674,0.5,1.0757,0.57745
-0.50883,0.73905,-0.32981,-0.36543,0.75142,-0.32552,-0.21065,0.74205,-0.32734,-0.07602,0.73432,-0.31979,0.07602,0.73432,-0.31979,0.21065,0.74205,-0.32734,0.36543,0.75142,-0.32552,0.50883,0.73905,-0.32981,-0.51756,0.76446,-0.18397,-0.35115,0.77627,-0.19577,-0.22281,0.76791,-0.18796,-0.062016,0.76452,-0.19051,0.062016,0.76452,-0.19051,0.22281,0.76791,-0.18796,0.35115,0.77627,-0.19577,0.51756,0.76446,-0.18397,-0.51043,0.8265,-0.060968,-0.36289,0.83707,-0.05555,-0.21254,0.85196,-0.070654,-0.073809,0.83957,-0.058404,0.073809,0.83957,-0.058404,0.21254,0.85196,-0.070654,0.36289,0.83707,-0.05555,0.51043,0.8265,-0.060968,-0.51163,0.88686,0.074502,-0.35601,0.91277,0.053899,-0.21811,0.89733,0.064687,-0.06733,0.90886,0.055246,0.06733,0.90886,0.055246,0.21811,0.89733,0.064687,0.35601,0.91277,0.053899,0.51163,0.88686,0.074502,-0.50777,0.94587,0.19923,-0.36132,0.97131,0.19489,-0.21249,0.95654,0.1959,-0.073173,0.98227,0.18847,0.073173,0.98227,0.18847,0.21249,0.95654,0.1959,0.36132,0.97131,0.19489,0.50777,0.94587,0.19923,-0.51222,1.0084,0.33357,-0.35553,1.0211,0.31727,-0.21479,1.0281,0.32039,-0.067983,0.99039,0.32233,0.067983,0.99039,0.32233,0.21479,1.0281,0.32039,0.35553,1.0211,0.31727,0.51222,1.0084,0.33357,-0.50805,1.0762,0.45415,-0.3549,1.0644,0.46493,-0.21563,1.0197,0.46511,-0.070653,1.0039,0.47379,0.070653,1.0039,0.47379,0.21563,1.0197,0.46511,0.3549,1.0644,0.46493,0.50805,1.0762,0.45415,-0.5,1.1283,0.5937,-0.35707,1.0767,0.59725,-0.21032,1.0636,0.60186,-0.071816,1.0973,0.57,0.071816,1.0973,0.57,0.21032,1.0636,0.60186,0.35707,1.0767,0.59725,0.5,1.1283,0.5937
-0.50737,0.74217,-0.3033,-0.36388,0.76093,-0.30103,-0.21084,0.74035,-0.30082,-0.075583,0.73207,-0.29096,0.075583,0.73207,-0.29096,0.21084,0.74035,-0.30082,0.36388,0.76093,-0.30103,0.50737,0.74217,-0.3033,-0.51747,0.78763,-0.16308,-0.35186,0.79319,-0.17154,-0.22196,0.78575,-0.16222,-0.062932,0.77756,-0.16239,0.062932,0.77756,-0.16239,0.22196,0.78575,-0.16222,0.35186,0.79319,-0.17154,0.51747,0.78763,-0.16308,-0.50947,0.84739,-0.038305,-0.36327,0.86749,-0.039305,-0.21198,0.87006,-0.050439,-0.073915,0.85412,-0.034811,0.073915,0.85412,-0.034811,0.21198,0.87006,-0.050439,0.36327,0.86749,-0.039305,0.50947,0.84739,-0.038305,-0.50923,0.9158,0.092348,-0.3559,0.94042,0.072814,-0.21634,0.92005,0.087763,-0.068752,0.93627,0.074791,0.068752,0.93627,0.074791,0.21634,0.92005,0.087763,0.3559,0.94042,0.072814,0.50923,0.9158,0.092348,-0.50706,0.98026,0.21488,-0.36239,1.0054,0.20987,-0.21174,0.9892,0.2094,-0.074119,1.0145,0.20146,0.074119,1.0145,0.20146,0.21174,0.9892,0.2094,0.36239,1.0054,0.20987,0.50706,0.98026,0.21488,-0.50709,1.0478,0.34636,-0.35601,1.0645,0.329,-0.21012,1.0676,0.33484,-0.070883,1.0228,0.33916,0.070883,1.0228,0.33916,0.21012,1.0676,0.33484,0.35601,1.0645,0.329,0.50709,1.0478,0.34636,-0.5093,1.1084,0.47106,-0.35677,1.105,0.47593,-0.21432,1.069,0.47529,-0.071336,1.0448,0.48643,0.071336,1.0448,0.48643,0.21432,1.069,0.47529,0.35677,1.105,0.47593,0.5093,1.1084,0.47106,-0.5,1.1652,0.60822,-0.35344,1.123,0.608,-0.2084,1.1052,0.61933,-0.071475,1.1479,0.57913,0.071475,1.1479,0.57913,0.2084,1.1052,0.61933,0.35344,1.123,0.608,0.5,1.1652,0.60822
-0.50494,0.74974,-0.28605,-0.36315,0.77489,-0.28474,-0.2105,0.7442,-0.28337,-0.076094,0.73891,-0.27279,0.076094,0.73891,-0.27279,0.2105,0.7442,-0.28337,0.36315,0.77489,-0.28474,0.50494,0.74974,-0.28605,-0.5184,0.80965,-0.15068,-0.3507,0.81237,-0.15788,-0.22259,0.80892,-0.14837,-0.061862,0.79839,-0.14714,0.061862,0.79839,-0.14714,0.22259,0.80892,-0.14837,0.3507,0.81237,-0.15788,0.5184,0.80965,-0.15068,-0.50668,0.86821,-0.025859,-0.36402,0.89678,-0.030264,-0.21072,0.88849,-0.038252,-0.075108,0.87281,-0.021324,0.075108,0.87281,-0.021324,0.21072,0.88849,-0.038252,0.36402,0.89678,-0.030264,0.50668,0.86821,-0.025859,-0.50848,0.94149,0.10294,-0.35554,0.96543,0.08247,-0.21597,0.94558,0.10116,-0.068939,0.96267,0.085737,0.068939,0.96267,0.085737,0.21597,0.94558,0.10116,0.35554,0.96543,0.08247,0.50848,0.94149,0.10294,-0.50682,1.0066,0.22419,-0.36361,1.0356,0.21857,-0.21174,1.0222,0.21357,-0.074539,1.0444,0.20708,0.074539,1.0444,0.20708,0.21174,1.0222,0.21358,0.36361,1.0356,0.21857,0.50682,1.0066,0.22419,-0.50305,1.0725,0.35706,-0.35663,1.0969,0.33493,-0.20797,1.1019,0.34233,-0.072445,1.0571,0.34703,0.072445,1.0571,0.34703,0.20797,1.1019,0.34233,0.35663,1.0969,0.33493,0.50305,1.0725,0.35706,-0.51012,1.1287,0.48275,-0.35746,1.141,0.48206,-0.21441,1.1107,0.47835,-0.071017,1.0817,0.4913,0.071017,1.0817,0.4913,0.21441,1.1107,0.47835,0.35746,1.141,0.48206,0.51012,1.1287,0.48275,-0.5,1.1853,0.62079,-0.35008,1.1609,0.61176,-0.20526,1.1422,0.62824,-0.071634,1.1927,0.58004,0.071634,1.1927,0.58004,0.20526,1.1422,0.62824,0.35008,1.1609,0.61176,0.5,1.1853,0.62079
-0.50242,0.76101,-0.27844,-0.36305,0.79105,-0.27787,-0.20979,0.75342,-0.2739,-0.077044,0.75171,-0.26377,0.077044,0.75171,-0.26377,0.20979,0.75342,-0.2739,0.36305,0.79105,-0.27787,0.50242,0.76101,-0.27844,-0.51969,0.83083,-0.1471,-0.34868,0.83309,-0.15408,-0.22396,0.83394,-0.14586,-0.059854,0.82265,-0.14373,0.059854,0.82265,-0.14373,0.22396,0.83394,-0.14586,0.34868,0.83309,-0.15408,0.51969,0.83083,-0.1471,-0.50382,0.88963,-0.023317,-0.36526,0.92366,-0.028715,-0.20967,0.90564,-0.032242,-0.076743,0.89636,-0.018322,0.076743,0.89636,-0.018322,0.20967,0.90564,-0.032242,0.36526,0.92366,-0.028715,0.50382,0.88963,-0.023317,-0.50911,0.96412,0.10583,-0.35541,0.98979,0.083288,-0.21691,0.97323,0.10352,-0.068184,0.98751,0.088124,0.068184,0.98751,0.088124,0.21691,0.97323,0.10352,0.35541,0.98979,0.083288,0.50911,0.96412,0.10583,-0.5085,1.0253,0.22806,-0.36458,1.0548,0.2243,-0.21261,1.0548,0.21097,-0.074222,1.0702,0.20814,0.074222,1.0702,0.20814,0.21261,1.0548,0.21097,0.36458,1.0548,0.2243,0.5085,1.0253,0.22806,-0.50351,1.0879,0.36342,-0.3575,1.1174,0.33812,-0.21012,1.1289,0.34384,-0.071969,1.0918,0.34711,0.071969,1.0918,0.34711,0.21012,1.1289,0.34384,0.3575,1.1174,0.33812,0.50351,1.0879,0.36342,-0.51075,1.144,0.48803,-0.35909,1.1661,0.48548,-0.21504,1.1437,0.47782,-0.070797,1.1148,0.49106,0.070797,1.1148,0.49106,0.21504,1.1437,0.47782,0.35909,1.1661,0.48548,0.51075,1.144,0.48803,-0.5,1.1879,0.63123,-0.34952,1.1873,0.61259,-0.20324,1.1773,0.62901,-0.071744,1.2298,0.57586,0.071744,1.2298,0.57586,0.20324,1.1773,0.62901,0.34952,1.1873,0.61259,0.5,1.1879,0.63123
-0.49892,0.77468,-0.27764,-0.36233,0.8114,-0.27922,-0.20911,0.76785,-0.27102,-0.077879,0.77015,-0.26237,0.077879,0.77015,-0.26237,0.20911,0.76785,-0.27102,0.36233,0.8114,-0.27922,0.49892,0.77468,-0.27764,-0.52056,0.85529,-0.15202,-0.34674,0.85901,-0.1589,-0.22531,0.85775,-0.14992,-0.05807,0.84668,-0.14745,0.05807,0.84668,-0.14745,0.22531,0.85775,-0.14992,0.34674,0.85901,-0.1589,0.52056,0.85529,-0.15202,-0.50062,0.91468,-0.029667,-0.36599,0.94947,-0.031842,-0.20772,0.92337,-0.032225,-0.078709,0.92323,-0.022605,0.078709,0.92323,-0.022605,0.20772,0.92337,-0.032225,0.36599,0.94947,-0.031842,0.50062,0.91468,-0.029667,-0.50834,0.99187,0.098657,-0.35633,1.0181,0.076949,-0.21612,0.99919,0.098194,-0.069238,1.0123,0.083744,0.069238,1.0123,0.083744,0.21612,0.99919,0.098194,0.35633,1.0181,0.076949,0.50834,0.99187,0.098657,-0.50692,1.0382,0.22649,-0.36528,1.0653,0.22619,-0.21066,1.0719,0.21257,-0.075683,1.0848,0.21141,0.075683,1.0848,0.21141,0.21066,1.0719,0.21257,0.36528,1.0653,0.22619,0.50692,1.0382,0.22649,-0.50658,1.099,0.36347,-0.35883,1.1242,0.34051,-0.21329,1.1445,0.34508,-0.071655,1.1235,0.34481,0.071655,1.1235,0.34481,0.21329,1.1445,0.34508,0.35883,1.1242,0.34051,0.50658,1.099,0.36347,-0.51161,1.1381,0.49377,-0.35982,1.1634,0.49173,-0.21591,1.1693,0.47779,-0.070321,1.1458,0.49015,0.070321,1.1458,0.49015,0.21591,1.1693,0.47779,0.35982,1.1634,0.49173,0.51161,1.1381,0.49377,-0.5,1.1728,0.63941,-0.35208,1.1924,0.61613,-0.20593,1.2133,0.62476,-0.071981,1.2568,0.57711,0.071981,1.2568,0.57711,0.20593,1.2133,0.62476,0.35208,1.1924,0.61613,0.5,1.1728,0.63941
