0.000000000000000000e+00,9.437199999999999755e-02,-1.975800000000000126e-02
-1.895299999999999810e-12,8.855399999999999383e-02,-1.916700000000000001e-02
4.699999999999999764e-12,8.016399999999999915e-02,-1.833999999999999866e-02
-3.586899999999999994e-12,6.944500000000000672e-02,-1.728599999999999928e-02
1.796600000000000039e-12,5.670800000000000146e-02,-1.601999999999999952e-02
-3.903499999999999977e-13,4.232400000000000051e-02,-1.455599999999999949e-02
-1.409400000000000033e-12,2.671099999999999863e-02,-1.291300000000000087e-02
2.634600000000000204e-13,1.032100000000000031e-02,-1.111099999999999935e-02
4.572999999999999800e-13,-6.368500000000000029e-03,-9.171199999999999145e-03
-3.239600000000000151e-13,-2.287300000000000097e-02,-7.118900000000000054e-03
3.860200000000000051e-13,-3.871299999999999741e-02,-4.978800000000000239e-03
-4.255799999999999698e-12,-5.342800000000000327e-02,-2.777400000000000181e-03
2.639900000000000091e-12,-6.659099999999999742e-02,-5.416900000000000534e-04
2.319300000000000023e-13,-7.782000000000000028e-02,1.700700000000000085e-03
-2.443599999999999806e-13,-8.678800000000000403e-02,3.922000000000000139e-03
-6.659100000000000373e-13,-9.323399999999999743e-02,6.095099999999999997e-03
5.721099999999999927e-12,-9.697200000000000264e-02,8.193000000000000629e-03
-1.940899999999999939e-12,-9.789299999999999391e-02,1.018999999999999941e-02
6.737899999999999997e-13,-9.596899999999999875e-02,1.206100000000000054e-02
-3.240399999999999804e-12,-9.125800000000000578e-02,1.378399999999999938e-02
1.967800000000000158e-12,-8.389599999999999835e-02,1.533699999999999994e-02
-2.984800000000000065e-13,-7.409599999999999520e-02,1.670100000000000057e-02
2.294300000000000129e-13,-6.214299999999999685e-02,1.785899999999999987e-02
-7.498399999999999634e-13,-4.838599999999999846e-02,1.879600000000000021e-02
-7.616099999999999728e-14,-3.322200000000000153e-02,1.950299999999999950e-02
-6.265000000000000063e-13,-1.709400000000000155e-02,1.996799999999999964e-02
2.554500000000000071e-12,-4.684399999999999805e-04,2.018800000000000108e-02
-8.409900000000000344e-13,1.617000000000000035e-02,2.015899999999999984e-02
5.791500000000000111e-12,3.233899999999999969e-02,1.988099999999999937e-02
-7.705400000000000670e-12,4.756900000000000017e-02,1.935900000000000121e-02
-4.226599999999999883e-13,6.141699999999999937e-02,1.859699999999999895e-02
-1.654600000000000038e-12,7.348000000000000365e-02,1.760700000000000112e-02
3.081299999999999805e-12,8.340799999999999603e-02,1.639900000000000038e-02
-1.883399999999999831e-12,9.091399999999999482e-02,1.498999999999999985e-02
-2.308200000000000202e-12,9.577800000000000202e-02,1.339599999999999992e-02
4.712999999999999810e-12,9.786000000000000254e-02,1.163600000000000051e-02
-3.487200000000000025e-13,9.709900000000000475e-02,9.733199999999999144e-03
-2.629799999999999962e-12,9.351700000000000290e-02,7.710400000000000066e-03
1.311300000000000077e-12,8.721800000000000386e-02,5.592599999999999655e-03
1.242599999999999976e-12,7.838499999999999635e-02,3.405800000000000060e-03
-3.985699999999999869e-13,6.727500000000000147e-02,1.177000000000000095e-03
-1.175699999999999928e-12,5.421100000000000224e-02,-1.066300000000000060e-03
3.885799999999999962e-13,3.957200000000000301e-02,-3.296400000000000111e-03
1.554999999999999937e-12,2.378299999999999859e-02,-5.485900000000000151e-03
-5.356400000000000077e-12,7.303099999999999870e-03,-7.607799999999999632e-03
4.671199999999999725e-12,-9.388900000000000370e-03,-9.635899999999999327e-03
3.326200000000000004e-13,-2.580800000000000108e-02,-1.154499999999999971e-02
1.032500000000000094e-12,-4.147800000000000098e-02,-1.331199999999999918e-02
-6.747400000000000108e-13,-5.594199999999999867e-02,-1.491499999999999944e-02
-4.104499999999999828e-13,-6.878099999999999492e-02,-1.633400000000000130e-02
2.540599999999999898e-12,-7.962199999999999833e-02,-1.755200000000000163e-02
-3.699899999999999613e-12,-8.815000000000000613e-02,-1.855400000000000105e-02
1.460199999999999978e-12,-9.411700000000000621e-02,-1.932700000000000043e-02
6.166700000000000371e-13,-9.735000000000000597e-02,-1.986100000000000018e-02
-3.225200000000000030e-12,-9.775499999999999468e-02,-2.015099999999999877e-02
1.441600000000000037e-12,-9.531900000000000095e-02,-2.019200000000000161e-02
1.365099999999999909e-12,-9.011500000000000066e-02,-1.998499999999999929e-02
1.592599999999999949e-13,-8.229200000000000403e-02,-1.953099999999999975e-02
1.963399999999999894e-12,-7.207900000000000418e-02,-1.883699999999999958e-02
-3.000999999999999834e-12,-5.977199999999999874e-02,-1.790999999999999884e-02
-1.891500000000000170e-12,-4.572799999999999782e-02,-1.676300000000000012e-02
2.117399999999999843e-12,-3.035600000000000104e-02,-1.540900000000000082e-02
3.592299999999999950e-12,-1.410199999999999995e-02,-1.386500000000000059e-02
-5.463899999999999771e-12,2.561599999999999815e-03,-1.214999999999999934e-02
1.966900000000000030e-12,1.915100000000000136e-02,-1.028600000000000000e-02
-1.837399999999999825e-12,3.518400000000000000e-02,-8.294299999999999243e-03
