-0.5,0.74952,-0.5,-0.35714,0.80054,-0.5,-0.21429,0.83258,-0.5,-0.071429,0.84808,-0.5,0.071429,0.84808,-0.5,0.21429,0.83258,-0.5,0.35714,0.80054,-0.5,0.5,0.74952,-0.5,-0.5,0.74952,-0.35714,-0.35714,0.80054,-0.35714,-0.21429,0.83258,-0.35714,-0.071429,0.84808,-0.35714,0.071429,0.84808,-0.35714,0.21429,0.83258,-0.35714,0.35714,0.80054,-0.35714,0.5,0.74952,-0.35714,-0.5,0.74952,-0.21429,-0.35714,0.80054,-0.21429,-0.21429,0.83258,-0.21429,-0.071429,0.84808,-0.21429,0.071429,0.84808,-0.21429,0.21429,0.83258,-0.21429,0.35714,0.80054,-0.21429,0.5,0.74952,-0.21429,-0.5,0.74952,-0.071429,-0.35714,0.80054,-0.071429,-0.21429,0.83258,-0.071429,-0.071429,0.84808,-0.071429,0.071429,0.84808,-0.071429,0.21429,0.83258,-0.071429,0.35714,0.80054,-0.071429,0.5,0.74952,-0.071429,-0.5,0.74952,0.071429,-0.35714,0.80054,0.071429,-0.21429,0.83258,0.071429,-0.071429,0.84808,0.071429,0.071429,0.84808,0.071429,0.21429,0.83258,0.071429,0.35714,0.80054,0.071429,0.5,0.74952,0.071429,-0.5,0.74952,0.21429,-0.35714,0.80054,0.21429,-0.21429,0.83258,0.21429,-0.071429,0.84808,0.21429,0.071429,0.84808,0.21429,0.21429,0.83258,0.21429,0.35714,0.80054,0.21429,0.5,0.74952,0.21429,-0.5,0.74952,0.35714,-0.35714,0.80054,0.35714,-0.21429,0.83258,0.35714,-0.071429,0.84808,0.35714,0.071429,0.84808,0.35714,0.21429,0.83258,0.35714,0.35714,0.80054,0.35714,0.5,0.74952,0.35714,-0.5,0.74952,0.5,-0.35714,0.80054,0.5,-0.21429,0.83258,0.5,-0.071429,0.84808,0.5,0.071429,0.84808,0.5,0.21429,0.83258,0.5,0.35714,0.80054,0.5,0.5,0.74952,0.5
-0.50282,0.74835,-0.5063,-0.36102,0.78482,-0.49469,-0.21174,0.81201,-0.50943,-0.074467,0.82473,-0.50459,0.074467,0.82473,-0.50459,0.21174,0.81201,-0.50943,0.36102,0.78482,-0.49469,0.50282,0.74835,-0.5063,-0.50905,0.74333,-0.35443,-0.35189,0.7812,-0.37069,-0.21986,0.80828,-0.3632,-0.065252,0.82067,-0.36923,0.065252,0.82067,-0.36923,0.21986,0.80828,-0.3632,0.35189,0.7812,-0.37069,0.50905,0.74333,-0.35443,-0.49893,0.74379,-0.2205,-0.3541,0.79601,-0.21123,-0.21559,0.83499,-0.22613,-0.070288,0.84874,-0.22209,0.070288,0.84874,-0.22209,0.21559,0.83499,-0.22613,0.3541,0.79601,-0.21123,0.49893,0.74379,-0.2205,-0.49571,0.74963,-0.068574,-0.35868,0.81355,-0.088099,-0.21387,0.83575,-0.079686,-0.071344,0.85505,-0.08671,0.071344,0.85505,-0.08671,0.21387,0.83575,-0.079686,0.35868,0.81355,-0.088099,0.49571,0.74963,-0.068574,-0.50176,0.76497,0.064692,-0.34892,0.82068,0.071671,-0.21981,0.85605,0.058524,-0.064982,0.87276,0.06201,0.064982,0.87276,0.06201,0.21981,0.85605,0.058524,0.34892,0.82068,0.071671,0.50176,0.76497,0.064692,-0.49707,0.78651,0.21521,-0.35934,0.83375,0.19492,-0.21262,0.8754,0.20372,-0.074619,0.87125,0.19752,0.074619,0.87125,0.19752,0.21262,0.8754,0.20372,0.35934,0.83375,0.19492,0.49707,0.78651,0.21521,-0.51406,0.81256,0.34637,-0.34445,0.85193,0.35388,-0.22502,0.86608,0.34332,-0.057465,0.8818,0.34666,0.057465,0.8818,0.34666,0.22502,0.86608,0.34332,0.34445,0.85193,0.35388,0.51406,0.81256,0.34637,-0.5,0.84594,0.49445,-0.36525,0.88143,0.47408,-0.20644,0.87054,0.48963,-0.078161,0.8975,0.48069,0.078161,0.8975,0.48069,0.20644,0.87054,0.48963,0.36525,0.88143,0.47408,0.5,0.84594,0.49445
-0.5056,0.74595,-0.49482,-0.36455,0.76934,-0.48243,-0.21026,0.78852,-0.50122,-0.076633,0.79802,-0.49705,0.076633,0.79802,-0.49705,0.21026,0.78852,-0.50122,0.36455,0.76934,-0.48243,0.5056,0.74595,-0.49482,-0.51314,0.73606,-0.34091,-0.34757,0.76526,-0.36344,-0.22269,0.78499,-0.35476,-0.060724,0.79937,-0.36349,0.060724,0.79937,-0.36349,0.22269,0.78499,-0.35476,0.34757,0.76526,-0.36344,0.51314,0.73606,-0.34091,-0.4986,0.74214,-0.20929,-0.35369,0.79188,-0.20151,-0.21518,0.83382,-0.22383,-0.070964,0.84768,-0.22031,0.070964,0.84768,-0.22031,0.21518,0.83382,-0.22383,0.35369,0.79188,-0.20151,0.4986,0.74214,-0.20929,-0.50082,0.77241,-0.058255,-0.3555,0.82797,-0.086867,-0.21573,0.84367,-0.077223,-0.068106,0.86814,-0.087996,0.068106,0.86814,-0.087996,0.21573,0.84367,-0.077223,0.3555,0.82797,-0.086867,0.50082,0.77241,-0.058255,-0.50829,0.81575,0.066914,-0.35059,0.85533,0.074766,-0.21993,0.88332,0.056657,-0.065219,0.89999,0.059899,0.065219,0.89999,0.059899,0.21993,0.88332,0.056657,0.35059,0.85533,0.074766,0.50829,0.81575,0.066914,-0.50622,0.86196,0.21415,-0.35823,0.88021,0.19161,-0.21343,0.91762,0.1997,-0.072514,0.89445,0.19408,0.072514,0.89445,0.19408,0.21343,0.91762,0.1997,0.35823,0.88021,0.19161,0.50622,0.86196,0.21415,-0.51785,0.89777,0.34074,-0.34557,0.92072,0.35097,-0.22566,0.90255,0.33968,-0.057544,0.90919,0.34439,0.057544,0.90919,0.34439,0.22566,0.90255,0.33968,0.34557,0.92072,0.35097,0.51785,0.89777,0.34074,-0.5,0.9369,0.48931,-0.36094,0.94771,0.46744,-0.20618,0.9157,0.48551,-0.078124,0.94507,0.47306,0.078124,0.94507,0.47306,0.20618,0.9157,0.48551,0.36094,0.94771,0.46744,0.5,0.9369,0.48931
-0.50766,0.74234,-0.4746,-0.36703,0.75637,-0.46645,-0.20963,0.76631,-0.48365,-0.07776,0.77091,-0.48108,0.07776,0.77091,-0.48108,0.20963,0.76631,-0.48365,0.36703,0.75637,-0.46645,0.50766,0.74234,-0.4746,-0.5149,0.73043,-0.32265,-0.34555,0.75819,-0.34346,-0.22428,0.77073,-0.33629,-0.058326,0.78407,-0.34511,0.058326,0.78407,-0.34511,0.22428,0.77073,-0.33629,0.34555,0.75819,-0.34346,0.5149,0.73043,-0.32265,-0.50293,0.76299,-0.193,-0.35818,0.7991,-0.18844,-0.2133,0.83325,-0.2124,-0.073258,0.8467,-0.211,0.073258,0.8467,-0.211,0.2133,0.83325,-0.2124,0.35818,0.7991,-0.18844,0.50293,0.76299,-0.193,-0.50928,0.81716,-0.051177,-0.35323,0.8526,-0.075938,-0.21755,0.85919,-0.066757,-0.065541,0.88357,-0.079059,0.065541,0.88357,-0.079059,0.21755,0.85919,-0.066757,0.35323,0.8526,-0.075938,0.50928,0.81716,-0.051177,-0.51042,0.86738,0.073219,-0.35742,0.89552,0.078533,-0.21699,0.91348,0.060857,-0.069453,0.93062,0.061643,0.069453,0.93062,0.061643,0.21699,0.91348,0.060857,0.35742,0.89552,0.078533,0.51042,0.86738,0.073219,-0.50847,0.91709,0.21713,-0.35597,0.93317,0.19638,-0.21345,0.95876,0.20217,-0.069838,0.92404,0.19935,0.069838,0.92404,0.19935,0.21345,0.95876,0.20217,0.35597,0.93317,0.19638,0.50847,0.91709,0.21713,-0.51452,0.96125,0.34302,-0.35191,0.97915,0.35101,-0.22112,0.945,0.34134,-0.064791,0.93452,0.34725,0.064791,0.93452,0.34725,0.22112,0.945,0.34134,0.35191,0.97915,0.35101,0.51452,0.96125,0.34302,-0.5,1.02,0.48475,-0.35651,0.98332,0.47558,-0.20766,0.95398,0.4891,-0.074691,0.99411,0.47166,0.074691,0.99411,0.47166,0.20766,0.95398,0.4891,0.35651,0.98332,0.47558,0.5,1.02,0.48475
-0.50865,0.73715,-0.45225,-0.36802,0.745,-0.44877,-0.20947,0.74855,-0.45764,-0.077957,0.74843,-0.45569,0.077957,0.74843,-0.45569,0.20947,0.74855,-0.45764,0.36802,0.745,-0.44877,0.50865,0.73715,-0.45225,-0.51743,0.74312,-0.30408,-0.34593,0.76378,-0.3185,-0.22504,0.76726,-0.31432,-0.057903,0.77628,-0.32075,0.057903,0.77628,-0.32075,0.22504,0.76726,-0.31432,0.34593,0.76378,-0.3185,0.51743,0.74312,-0.30408,-0.50663,0.79517,-0.17642,-0.36413,0.82067,-0.1773,-0.21124,0.83917,-0.19267,-0.075674,0.84917,-0.19332,0.075674,0.84917,-0.19332,0.21124,0.83917,-0.19267,0.36413,0.82067,-0.1773,0.50663,0.79517,-0.17642,-0.51307,0.84964,-0.038816,-0.35077,0.88048,-0.059047,-0.22081,0.88132,-0.054144,-0.062542,0.89991,-0.064905,0.062542,0.89991,-0.064905,0.22081,0.88132,-0.054144,0.35077,0.88048,-0.059047,0.51307,0.84964,-0.038816,-0.50732,0.90786,0.086289,-0.36307,0.93425,0.083698,-0.2125,0.95033,0.06928,-0.074524,0.96487,0.067005,0.074524,0.96487,0.067005,0.2125,0.95033,0.06928,0.36307,0.93425,0.083698,0.50732,0.90786,0.086289,-0.51293,0.97322,0.21935,-0.3517,0.98474,0.20571,-0.21716,1.0047,0.20436,-0.06518,0.9684,0.20586,0.06518,0.9684,0.20586,0.21716,1.0047,0.20436,0.3517,0.98474,0.20571,0.51293,0.97322,0.21935,-0.50677,1.0302,0.34424,-0.35886,1.0375,0.35036,-0.21232,0.99387,0.34678,-0.074065,0.98054,0.35237,0.074065,0.98054,0.35237,0.21232,0.99387,0.34678,0.35886,1.0375,0.35036,0.50677,1.0302,0.34424,-0.5,1.0931,0.48094,-0.35365,1.0374,0.48383,-0.21455,1.0038,0.49157,-0.070101,1.0332,0.48093,0.070101,1.0332,0.48093,0.21455,1.0038,0.49157,0.35365,1.0374,0.48383,0.5,1.0931,0.48094
-0.50945,0.73499,-0.4317,-0.36678,0.74058,-0.4289,-0.2104,0.73885,-0.4327,-0.076698,0.73517,-0.42927,0.076698,0.73517,-0.42927,0.2104,0.73885,-0.4327,0.36678,0.74058,-0.4289,0.50945,0.73499,-0.4317,-0.51813,0.76483,-0.28809,-0.34955,0.77754,-0.2991,-0.2237,0.77466,-0.29414,-0.060586,0.77909,-0.2987,0.060586,0.77909,-0.2987,0.2237,0.77466,-0.29414,0.34955,0.77754,-0.2991,0.51813,0.76483,-0.28809,-0.50854,0.82261,-0.16133,-0.36487,0.8458,-0.16597,-0.21174,0.851,-0.17371,-0.075084,0.85918,-0.17519,0.075084,0.85918,-0.17519,0.21174,0.851,-0.17371,0.36487,0.8458,-0.16597,0.50854,0.82261,-0.16133,-0.51442,0.88588,-0.029114,-0.35253,0.91031,-0.047048,-0.22062,0.90672,-0.041757,-0.063654,0.92048,-0.05163,0.063654,0.92048,-0.05163,0.22062,0.90672,-0.041757,0.35253,0.91031,-0.047048,0.51442,0.88588,-0.029114,-0.50862,0.95281,0.093031,-0.36319,0.97289,0.089297,-0.21278,0.98902,0.075002,-0.074314,1.0003,0.072149,0.074314,1.0003,0.072149,0.21278,0.98902,0.075002,0.36319,0.97289,0.089297,0.50862,0.95281,0.093031,-0.51288,1.0199,0.22344,-0.35289,1.034,0.20972,-0.21695,1.0473,0.20673,-0.0658,1.0132,0.21011,0.0658,1.0132,0.21011,0.21695,1.0473,0.20673,0.35289,1.034,0.20972,0.51288,1.0199,0.22344,-0.50609,1.086,0.34571,-0.35888,1.0891,0.35025,-0.2104,1.0513,0.35018,-0.074494,1.0293,0.35649,0.074494,1.0293,0.35649,0.2104,1.0513,0.35018,0.35888,1.0891,0.35025,0.50609,1.086,0.34571,-0.5,1.1543,0.47801,-0.35404,1.0978,0.48633,-0.21716,1.0568,0.49332,-0.069883,1.0659,0.49007,0.069883,1.0659,0.49007,0.21716,1.0568,0.49332,0.35404,1.0978,0.48633,0.5,1.1543,0.47801
-0.50991,0.73862,-0.41452,-0.36519,0.7444,-0.41078,-0.21126,0.73876,-0.41325,-0.075431,0.73168,-0.40709,0.075431,0.73168,-0.40709,0.21126,0.73876,-0.41325,0.36519,0.7444,-0.41078,0.50991,0.73862,-0.41452,-0.51779,0.7896,-0.27652,-0.35275,0.79389,-0.28623,-0.22197,0.79094,-0.27984,-0.063251,0.79146,-0.28312,0.063251,0.79146,-0.28312,0.22197,0.79094,-0.27984,0.35275,0.79389,-0.28623,0.51779,0.7896,-0.27652,-0.51009,0.85032,-0.15169,-0.36278,0.87217,-0.15716,-0.21334,0.86575,-0.15864,-0.073141,0.87629,-0.16227,0.073141,0.87629,-0.16227,0.21334,0.86575,-0.15864,0.36278,0.87217,-0.15716,0.51009,0.85032,-0.15169,-0.51475,0.92412,-0.024442,-0.35472,0.9398,-0.041267,-0.21937,0.93523,-0.033325,-0.065496,0.94575,-0.043343,0.065496,0.94575,-0.043343,0.21937,0.93523,-0.033325,0.35472,0.9398,-0.041267,0.51475,0.92412,-0.024442,-0.51089,0.98958,0.097622,-0.35959,1.009,0.093473,-0.21605,1.0283,0.075133,-0.071021,1.0363,0.07323,0.071021,1.0363,0.07323,0.21605,1.0283,0.075133,0.35959,1.009,0.093473,0.51089,0.98958,0.097622,-0.51155,1.0656,0.22364,-0.35462,1.0774,0.20883,-0.21495,1.0879,0.20634,-0.067722,1.0532,0.21048,0.067722,1.0532,0.21048,0.21495,1.0879,0.20634,0.35462,1.0774,0.20883,0.51155,1.0656,0.22364,-0.50795,1.1376,0.34209,-0.35448,1.1381,0.34806,-0.21251,1.1035,0.34863,-0.070847,1.0743,0.35656,0.070847,1.0743,0.35656,0.21251,1.1035,0.34863,0.35448,1.1381,0.34806,0.50795,1.1376,0.34209,-0.5,1.2018,0.47607,-0.35538,1.1528,0.4822,-0.21527,1.1105,0.49181,-0.071719,1.1048,0.49116,0.071719,1.1048,0.49116,0.21527,1.1105,0.49181,0.35538,1.1528,0.4822,0.5,1.2018,0.47607
-0.50941,0.74753,-0.40366,-0.36404,0.75607,-0.39942,-0.21111,0.74654,-0.40154,-0.074983,0.73562,-0.3911,0.074983,0.73562,-0.3911,0.21111,0.74654,-0.40154,0.36404,0.75607,-0.39942,0.50941,0.74753,-0.40366,-0.51771,0.81421,-0.27152,-0.35398,0.81338,-0.28034,-0.22135,0.81363,-0.27395,-0.064185,0.80858,-0.27432,0.064185,0.80858,-0.27432,0.22135,0.81363,-0.27395,0.35398,0.81338,-0.28034,0.51771,0.81421,-0.27152,-0.51064,0.87707,-0.14878,-0.36131,0.89703,-0.15238,-0.21392,0.88564,-0.15196,-0.072191,0.89961,-0.15793,0.072191,0.89961,-0.15793,0.21392,0.88564,-0.15196,0.36131,0.89703,-0.15238,0.51064,0.87707,-0.14878,-0.51438,0.95671,-0.023962,-0.35626,0.96825,-0.040927,-0.21825,0.96578,-0.032068,-0.066909,0.97526,-0.042782,0.066909,0.97526,-0.042782,0.21825,0.96578,-0.032068,0.35626,0.96825,-0.040927,0.51438,0.95671,-0.023962,-0.51272,1.03,0.092492,-0.35796,1.0442,0.09227,-0.21757,1.0627,0.071738,-0.069377,1.0693,0.071034,0.069377,1.0693,0.071034,0.21757,1.0627,0.071738,0.35796,1.0442,0.09227,0.51272,1.03,0.092492,-0.50971,1.1038,0.22087,-0.35673,1.1164,0.20314,-0.2128,1.1221,0.20401,-0.069907,1.0868,0.2082,0.069907,1.0868,0.2082,0.2128,1.1221,0.20401,0.35673,1.1164,0.20314,0.50971,1.1038,0.22087,-0.5098,1.171,0.34111,-0.35157,1.176,0.34442,-0.21462,1.1459,0.34398,-0.067811,1.1139,0.35335,0.067811,1.1139,0.35335,0.21462,1.1459,0.34398,0.35157,1.176,0.34442,0.5098,1.171,0.34111,-0.5,1.2346,0.47518,-0.35343,1.2059,0.47382,-0.21378,1.1526,0.48846,-0.07322,1.1446,0.48781,0.07322,1.1446,0.48781,0.21378,1.1526,0.48846,0.35343,1.2059,0.47382,0.5,1.2346,0.47518
-0.50792,0.76035,-0.39994,-0.3635,0.77439,-0.39703,-0.21009,0.76003,-0.39775,-0.07538,0.74577,-0.38321,0.07538,0.74577,-0.38321,0.21009,0.76003,-0.39775,0.3635,0.77439,-0.39703,0.50792,0.76035,-0.39994,-0.51821,0.8379,-0.2731,-0.35312,0.83489,-0.28101,-0.22201,0.83736,-0.27471,-0.063357,0.83024,-0.27335,0.063357,0.83024,-0.27335,0.22201,0.83736,-0.27471,0.35312,0.83489,-0.28101,0.51821,0.8379,-0.2731,-0.51022,0.90309,-0.15234,-0.36131,0.92165,-0.15363,-0.21319,0.90929,-0.15392,-0.072577,0.92652,-0.16231,0.072577,0.92652,-0.16231,0.21319,0.90929,-0.15392,0.36131,0.92165,-0.15363,0.51022,0.90309,-0.15234,-0.5144,0.98754,-0.029921,-0.35643,0.99646,-0.046234,-0.21798,0.99609,-0.037282,-0.067161,1.006,-0.048662,0.067161,1.006,-0.048662,0.21798,0.99609,-0.037282,0.35643,0.99646,-0.046234,0.5144,0.98754,-0.029921,-0.51258,1.059,0.086902,-0.35849,1.0758,0.086366,-0.21736,1.0925,0.065407,-0.069646,1.098,0.065803,0.069646,1.098,0.065803,0.21736,1.0925,0.065407,0.35849,1.0758,0.086366,0.51258,1.059,0.086902,-0.50785,1.1295,0.21788,-0.35774,1.1481,0.1956,-0.21189,1.1512,0.1992,-0.07094,1.1165,0.20369,0.07094,1.1165,0.20369,0.21189,1.1512,0.1992,0.35774,1.1481,0.1956,0.50785,1.1295,0.21788,-0.51075,1.1973,0.33725,-0.35161,1.2082,0.33786,-0.21553,1.1813,0.33659,-0.067038,1.1503,0.34656,0.067038,1.1503,0.34656,0.21553,1.1813,0.33659,0.35161,1.2082,0.33786,0.51075,1.1973,0.33725,-0.5,1.2517,0.47538,-0.35245,1.2443,0.46417,-0.21356,1.1875,0.48249,-0.073599,1.1817,0.48172,0.073599,1.1817,0.48172,0.21356,1.1875,0.48249,0.35245,1.2443,0.46417,0.5,1.2517,0.47538
-0.5047,0.7754,-0.40373,-0.36313,0.79769,-0.40344,-0.20785,0.77791,-0.40229,-0.076587,0.7592,-0.38128,0.076587,0.7592,-0.38128,0.20785,0.77791,-0.40229,0.36313,0.79769,-0.40344,0.5047,0.7754,-0.40373,-0.51954,0.86045,-0.28154,-0.35037,0.85803,-0.28784,-0.22399,0.86281,-0.28252,-0.060821,0.85632,-0.28061,0.060821,0.85632,-0.28061,0.22399,0.86281,-0.28252,0.35037,0.85803,-0.28784,0.51954,0.86045,-0.28154,-0.50804,0.92805,-0.16253,-0.36317,0.94671,-0.1613,-0.21064,0.93455,-0.16344,-0.074859,0.9542,-0.17285,0.074859,0.9542,-0.17285,0.21064,0.93455,-0.16344,0.36317,0.94671,-0.1613,0.50804,0.92805,-0.16253,-0.51451,1.0138,-0.040653,-0.35624,1.0264,-0.058201,-0.21863,1.0261,-0.048666,-0.066805,1.0345,-0.058144,0.066805,1.0345,-0.058144,0.21863,1.0261,-0.048666,0.35624,1.0264,-0.058201,0.51451,1.0138,-0.040653,-0.51049,1.0827,0.077448,-0.36233,1.1042,0.075662,-0.21436,1.1144,0.058879,-0.072681,1.1192,0.060172,0.072681,1.1192,0.060172,0.21436,1.1144,0.058879,0.36233,1.1042,0.075662,0.51049,1.0827,0.077448,-0.50794,1.1493,0.21082,-0.35836,1.1703,0.188,-0.21277,1.1715,0.19481,-0.070978,1.1417,0.19869,0.070978,1.1417,0.19869,0.21277,1.1715,0.19481,0.35836,1.1703,0.188,0.50794,1.1493,0.21082,-0.51006,1.2009,0.33751,-0.35579,1.2273,0.33193,-0.21522,1.2084,0.3288,-0.068695,1.1822,0.33854,0.068695,1.1822,0.33854,0.21522,1.2084,0.3288,0.35579,1.2273,0.33193,0.51006,1.2009,0.33751,-0.5,1.2527,0.47666,-0.3528,1.2688,0.45604,-0.2146,1.2136,0.4766,-0.072786,1.22,0.47358,0.072786,1.22,0.47358,0.2146,1.2136,0.4766,0.3528,1.2688,0.45604,0.5,1.2527,0.47666
