0.000000000000000000e+00,8.989199999999999968e-02,-3.505699999999999789e-02
1.902799999999999930e-12,8.439699999999999980e-02,-3.355500000000000149e-02
-9.203700000000000203e-14,7.647400000000000031e-02,-3.141599999999999948e-02
-2.633600000000000006e-12,6.635099999999999332e-02,-2.868000000000000063e-02
-9.668899999999999321e-13,5.431899999999999923e-02,-2.539999999999999897e-02
2.126099999999999998e-12,4.072400000000000325e-02,-2.163699999999999998e-02
-2.284800000000000019e-13,2.595799999999999844e-02,-1.746299999999999936e-02
-2.102200000000000120e-13,1.044499999999999942e-02,-1.295699999999999977e-02
1.480699999999999941e-12,-5.369299999999999594e-03,-8.205699999999999800e-03
-2.861299999999999935e-12,-2.102899999999999908e-02,-3.298199999999999830e-03
1.790700000000000034e-12,-3.608299999999999702e-02,1.672000000000000092e-03
-2.748199999999999942e-12,-5.009899999999999770e-02,6.610500000000000057e-03
6.250299999999999732e-12,-6.267399999999999360e-02,1.142300000000000086e-02
-9.334099999999999981e-12,-7.344599999999999740e-02,1.601899999999999852e-02
1.292599999999999965e-12,-8.210499999999999743e-02,2.031099999999999919e-02
4.177299999999999982e-12,-8.840099999999999347e-02,2.421699999999999894e-02
-7.335500000000000803e-12,-9.215399999999999980e-02,2.766300000000000009e-02
6.832599999999999785e-12,-9.325600000000000556e-02,3.058299999999999907e-02
-1.112599999999999924e-12,-9.167500000000000648e-02,3.292300000000000088e-02
-2.506900000000000153e-13,-8.745600000000000596e-02,3.463700000000000112e-02
-1.847699999999999892e-12,-8.072200000000000208e-02,3.569399999999999656e-02
1.163199999999999931e-12,-7.166400000000000547e-02,3.607300000000000090e-02
2.342099999999999885e-12,-6.054500000000000159e-02,3.576599999999999918e-02
3.304299999999999966e-12,-4.768499999999999822e-02,3.477999999999999842e-02
-2.362799999999999989e-12,-3.345200000000000257e-02,3.313399999999999679e-02
1.132799999999999979e-12,-1.825699999999999892e-02,3.085800000000000001e-02
-2.017900000000000116e-12,-2.536200000000000173e-03,2.799600000000000005e-02
7.120999999999999647e-13,1.325699999999999969e-02,2.460299999999999987e-02
1.708899999999999918e-12,2.866900000000000004e-02,2.074200000000000002e-02
-1.737300000000000080e-12,4.325600000000000278e-02,1.648700000000000165e-02
-4.624600000000000308e-13,5.659899999999999654e-02,1.191900000000000077e-02
-1.041300000000000016e-12,6.831299999999999872e-02,7.125000000000000257e-03
1.418899999999999942e-12,7.806200000000000638e-02,2.195400000000000129e-03
2.004800000000000101e-12,8.556500000000000217e-02,-2.775899999999999982e-03
-1.284099999999999951e-12,9.060699999999999310e-02,-7.694499999999999951e-03
-4.027899999999999932e-13,9.304099999999999870e-02,-1.246700000000000065e-02
2.126499999999999875e-12,9.279900000000000648e-02,-1.700300000000000075e-02
-2.541599999999999995e-12,8.988699999999999468e-02,-2.121500000000000122e-02
2.680700000000000078e-12,8.438800000000000467e-02,-2.502499999999999863e-02
-3.117499999999999994e-12,7.646200000000000219e-02,-2.835999999999999979e-02
-5.828699999999999438e-14,6.633600000000000607e-02,-3.115499999999999867e-02
5.077800000000000032e-12,5.430200000000000304e-02,-3.336000000000000076e-02
-5.479499999999999825e-12,4.070499999999999813e-02,-3.493000000000000271e-02
-1.842099999999999996e-12,2.593700000000000172e-02,-3.583700000000000080e-02
2.276299999999999903e-12,1.042299999999999997e-02,-3.606399999999999884e-02
1.276799999999999921e-14,-5.390500000000000326e-03,-3.560499999999999776e-02
-4.316499999999999833e-13,-2.104899999999999827e-02,-3.447000000000000064e-02
1.024000000000000080e-12,-3.610300000000000314e-02,-3.268100000000000172e-02
9.041699999999999732e-13,-5.011700000000000182e-02,-3.027099999999999930e-02
-2.479400000000000118e-12,-6.268999999999999573e-02,-2.728600000000000123e-02
2.262200000000000196e-12,-7.345899999999999652e-02,-2.378200000000000106e-02
-2.385299999999999944e-13,-8.211499999999999355e-02,-1.982700000000000087e-02
-1.047100000000000052e-12,-8.840800000000000047e-02,-1.549599999999999936e-02
6.828499999999999833e-12,-9.215700000000000280e-02,-1.086999999999999945e-02
-3.375099999999999927e-13,-9.325600000000000556e-02,-6.037700000000000011e-03
-5.919200000000000062e-12,-9.167100000000000248e-02,-1.090599999999999946e-03
-8.118500000000000192e-13,-8.744899999999999896e-02,3.877100000000000077e-03
7.304700000000000166e-13,-8.071100000000000496e-02,8.771199999999999830e-03
-2.701900000000000028e-12,-7.165100000000000635e-02,1.349900000000000058e-02
2.907900000000000160e-12,-6.052899999999999947e-02,1.796999999999999986e-02
-3.007599999999999826e-12,-4.766600000000000004e-02,2.210000000000000159e-02
2.907900000000000160e-12,-3.343200000000000338e-02,2.580999999999999961e-02
-5.828700000000000195e-13,-1.823599999999999874e-02,2.903000000000000025e-02
